0	1	2	-132.580276
1	203	267	-149.659485
1	203	58	-154.336548
1	203	13	-169.370636
1	203	18	-170.681458
1	203	266	-205.352875
1	203	16	-226.591705
1	203	277	-238.668427
1	203	17	-245.227646
1	203	280	-247.288452
1	204	267	-79.004288
1	204	61	-79.435822
1	204	183	-82.377785
1	204	3	-88.990387
1	204	264	-91.066238
1	204	116	-97.442802
1	204	244	-105.991638
1	204	51	-110.211494
1	204	113	-112.836472
1	204	276	-115.539780
1	204	263	-116.550018
1	204	275	-118.069115
1	204	271	-118.962494
1	204	112	-119.250290
1	204	30	-120.720871
1	204	285	-123.377777
1	204	274	-124.113037
1	204	291	-124.801544
1	204	278	-126.448311
1	204	270	-130.119965
1	204	63	-130.871323
1	204	282	-132.249680
1	204	290	-132.255280
1	204	58	-132.681946
1	204	283	-133.023666
1	204	14	-133.938919
1	204	268	-134.105927
1	204	231	-134.521912
1	204	279	-136.687393
1	204	295	-137.931335
1	204	273	-138.093399
1	204	289	-140.508682
1	204	288	-141.123657
1	204	292	-142.967239
1	204	294	-144.475143
1	204	287	-146.484467
1	204	281	-154.514511
1	204	284	-156.441605
1	204	119	-157.346878
1	204	115	-160.065430
1	204	286	-163.488861
1	204	293	-169.830994
1	204	18	-191.513000
1	204	272	-198.436432
1	204	280	-241.715500
1	205	61	-86.847321
1	205	267	-102.288208
1	205	183	-104.009079
1	205	3	-109.350845
1	205	264	-110.698334
1	205	30	-120.928505
1	205	244	-124.870155
1	205	113	-128.470673
1	205	270	-128.659119
1	205	51	-129.938568
1	205	116	-130.650009
1	205	268	-130.817596
1	205	63	-131.976456
1	205	263	-139.887314
1	205	14	-144.630676
1	205	271	-145.916962
1	205	269	-146.349823
1	205	231	-153.622009
1	205	112	-153.774857
1	205	277	-154.727020
1	205	115	-154.995850
1	205	278	-155.662933
1	205	58	-156.914368
1	205	255	-163.007446
1	205	16	-166.560883
1	205	119	-169.384354
1	205	8	-177.867111
1	205	13	-178.526581
1	205	265	-180.126801
1	205	18	-184.734924
1	205	109	-185.842804
1	205	280	-196.232834
1	205	272	-198.643707
1	205	17	-235.310928
1	205	266	-266.225189
1	205	11	-267.944244
1	206	183	-87.395294
1	206	30	-87.590164
1	206	61	-87.845444
1	206	244	-97.201096
1	206	3	-101.443985
1	206	268	-101.652756
1	206	263	-104.217621
1	206	264	-105.768295
1	206	269	-107.982910
1	206	51	-113.103958
1	206	231	-114.435585
1	206	63	-116.016098
1	206	113	-117.991890
1	206	271	-121.294998
1	206	115	-130.760971
1	206	270	-136.262756
1	206	109	-136.456329
1	206	119	-136.614990
1	206	14	-137.058289
1	206	58	-137.199005
1	206	265	-139.017624
1	206	116	-142.525711
1	206	8	-143.859070
1	206	278	-149.989456
1	206	112	-153.630005
1	206	267	-158.774170
1	206	272	-161.228668
1	206	13	-162.741348
1	206	255	-163.570557
1	206	11	-164.842468
1	206	266	-197.527100
1	206	280	-213.318100
1	206	277	-241.522705
1	206	16	-259.058929
1	206	17	-274.385437
1	206	18	-276.938629
1	207	61	-97.799561
1	207	183	-103.920143
1	207	30	-108.722618
1	207	264	-121.060875
1	207	3	-123.147240
1	207	113	-127.069733
1	207	51	-127.695999
1	207	244	-128.118591
1	207	63	-131.399094
1	207	269	-134.675842
1	207	116	-135.359833
1	207	14	-135.580811
1	207	271	-136.125519
1	207	268	-137.114182
1	207	263	-139.331924
1	207	270	-140.245850
1	207	58	-144.084869
1	207	112	-146.684326
1	207	115	-147.608643
1	207	231	-152.896820
1	207	265	-155.494476
1	207	119	-162.582870
1	207	8	-163.911667
1	207	109	-167.817627
1	207	267	-172.905487
1	207	11	-176.596405
1	207	278	-177.442047
1	207	255	-183.422455
1	207	13	-199.759399
1	207	272	-209.573883
1	207	266	-212.065170
1	207	18	-250.992004
1	207	16	-253.074142
1	207	280	-268.155273
1	207	277	-271.648987
1	207	17	-272.314331
1	208	30	-100.244041
1	208	264	-115.475250
1	208	61	-118.006409
1	208	183	-123.930954
1	208	51	-124.362488
1	208	3	-126.047531
1	208	267	-132.287643
1	208	113	-137.376892
1	208	269	-140.482727
1	208	58	-142.016632
1	208	63	-147.822189
1	208	265	-150.276749
1	208	112	-154.264420
1	208	270	-154.444077
1	208	8	-154.983078
1	208	244	-156.763779
1	208	14	-156.881866
1	208	231	-157.315964
1	208	16	-157.710510
1	208	263	-158.652557
1	208	119	-162.067734
1	208	13	-163.605118
1	208	116	-164.013214
1	208	268	-164.460022
1	208	109	-166.500717
1	208	272	-167.065002
1	208	271	-167.556686
1	208	280	-180.028580
1	208	278	-202.633606
1	208	115	-209.323715
1	208	18	-212.686249
1	208	277	-224.258148
1	208	255	-227.693344
1	208	17	-259.713348
1	208	11	-271.914825
1	208	266	-309.753723
1	209	30	-80.686340
1	209	61	-84.781311
1	209	183	-84.830910
1	209	264	-90.234497
1	209	3	-91.696503
1	209	244	-96.911888
1	209	231	-99.754341
1	209	268	-107.480530
1	209	51	-107.548416
1	209	269	-108.766144
1	209	113	-108.821976
1	209	14	-109.088104
1	209	263	-109.745735
1	209	116	-110.570892
1	209	112	-124.175262
1	209	58	-124.422440
1	209	271	-124.715942
1	209	63	-125.295212
1	209	270	-125.304070
1	209	119	-128.884277
1	209	265	-129.298492
1	209	109	-136.685287
1	209	13	-140.046021
1	209	115	-140.761841
1	209	278	-148.407440
1	209	272	-159.997284
1	209	8	-160.359558
1	209	11	-162.623108
1	209	255	-169.372864
1	209	267	-170.905121
1	209	266	-177.156631
1	209	16	-207.140472
1	209	280	-228.747986
1	209	18	-242.667786
1	209	277	-269.771667
1	209	17	-278.072845
1	210	183	-99.788376
1	210	30	-101.416809
1	210	14	-103.826004
1	210	61	-104.138168
1	210	63	-105.704033
1	210	51	-108.098907
1	210	244	-110.884422
1	210	3	-112.105988
1	210	264	-118.283989
1	210	113	-118.637558
1	210	267	-121.433380
1	210	271	-123.468430
1	210	231	-124.184807
1	210	116	-128.037674
1	210	270	-131.500793
1	210	268	-131.671097
1	210	58	-135.370514
1	210	278	-135.567810
1	210	263	-137.118790
1	210	112	-141.275742
1	210	265	-144.520264
1	210	8	-150.269318
1	210	269	-151.526443
1	210	115	-153.829361
1	210	119	-165.395706
1	210	272	-181.462219
1	210	109	-184.806976
1	210	13	-199.163788
1	210	255	-218.073227
1	210	18	-221.612244
1	210	277	-229.942902
1	210	280	-236.252838
1	210	11	-246.868820
1	210	16	-270.112305
1	210	17	-271.314423
1	210	266	-271.330902
1	211	61	-98.510010
1	211	183	-101.675682
1	211	3	-109.281799
1	211	267	-112.027199
1	211	244	-123.020157
1	211	112	-129.055359
1	211	116	-131.000122
1	211	30	-131.051865
1	211	264	-131.248016
1	211	275	-132.117279
1	211	276	-133.481384
1	211	113	-138.785355
1	211	285	-139.051270
1	211	231	-140.407837
1	211	278	-140.787170
1	211	274	-141.490906
1	211	51	-142.503845
1	211	283	-144.210541
1	211	270	-146.028625
1	211	271	-146.748795
1	211	263	-146.821259
1	211	291	-147.231415
1	211	290	-148.732025
1	211	63	-150.927734
1	211	268	-152.981842
1	211	119	-153.284119
1	211	279	-154.071808
1	211	292	-154.656616
1	211	58	-154.707794
1	211	294	-155.373123
1	211	295	-155.766479
1	211	273	-156.701416
1	211	293	-166.467712
1	211	115	-167.413391
1	211	289	-169.049744
1	211	14	-169.283447
1	211	287	-169.905960
1	211	288	-171.161407
1	211	282	-171.962677
1	211	281	-178.539963
1	211	286	-190.520691
1	211	284	-223.820312
1	211	272	-228.341522
1	211	280	-233.020142
1	211	18	-247.873383
1	212	30	-80.142578
1	212	61	-87.418526
1	212	231	-90.763100
1	212	183	-94.991142
1	212	278	-95.502243
1	212	63	-95.570305
1	212	3	-99.232742
1	212	264	-101.366798
1	212	58	-101.767090
1	212	51	-103.936081
1	212	14	-105.753082
1	212	263	-108.062592
1	212	244	-111.531158
1	212	270	-114.124023
1	212	272	-119.921074
1	212	271	-120.797562
1	212	268	-125.631409
1	212	115	-126.980476
1	212	265	-127.734375
1	212	267	-128.281036
1	212	13	-132.627655
1	212	119	-132.688202
1	212	112	-133.200989
1	212	8	-134.943329
1	212	113	-136.459015
1	212	109	-136.535934
1	212	269	-142.157593
1	212	116	-152.427887
1	212	11	-191.386215
1	212	255	-218.165909
1	212	16	-218.724045
1	212	280	-230.526215
1	212	277	-234.448761
1	212	18	-240.371292
1	212	266	-244.950409
1	212	17	-252.123260
1	213	30	-77.086296
1	213	14	-81.299606
1	213	264	-83.761185
1	213	3	-86.981400
1	213	113	-87.871674
1	213	183	-90.568146
1	213	61	-95.068123
1	213	51	-96.411873
1	213	116	-98.782883
1	213	8	-99.248352
1	213	63	-99.756966
1	213	58	-102.305786
1	213	112	-103.409584
1	213	263	-106.694504
1	213	244	-107.237289
1	213	267	-107.296936
1	213	231	-111.761642
1	213	270	-118.559402
1	213	269	-121.873810
1	213	272	-122.728958
1	213	13	-125.244370
1	213	271	-125.984924
1	213	278	-132.489532
1	213	109	-137.296234
1	213	265	-137.582489
1	213	268	-137.989014
1	213	119	-144.730713
1	213	115	-144.953857
1	213	11	-189.299881
1	213	255	-210.234451
1	213	280	-223.120987
1	213	18	-231.742126
1	213	16	-236.398102
1	213	17	-245.509567
1	213	277	-246.831757
1	213	266	-249.662933
1	214	183	-85.621384
1	214	30	-91.319481
1	214	61	-95.989273
1	214	244	-99.680511
1	214	268	-104.022461
1	214	63	-107.153458
1	214	51	-107.163239
1	214	271	-110.384819
1	214	109	-113.885300
1	214	263	-113.934097
1	214	3	-114.074074
1	214	264	-115.065018
1	214	267	-117.497375
1	214	270	-117.593689
1	214	14	-122.992142
1	214	231	-125.630951
1	214	115	-127.931206
1	214	269	-132.073883
1	214	278	-138.961914
1	214	11	-143.303894
1	214	113	-143.790314
1	214	265	-146.108307
1	214	119	-149.994354
1	214	58	-153.288940
1	214	8	-155.755676
1	214	255	-155.899246
1	214	272	-157.278152
1	214	112	-157.523849
1	214	116	-169.493408
1	214	13	-199.611725
1	214	277	-222.575150
1	214	18	-240.160614
1	214	280	-250.045120
1	214	266	-252.437790
1	214	16	-259.998383
1	214	17	-261.320740
1	215	30	-72.387337
1	215	61	-73.358521
1	215	183	-78.295883
1	215	244	-87.905136
1	215	264	-91.146538
1	215	231	-94.947891
1	215	3	-96.014595
1	215	271	-100.791336
1	215	263	-108.081703
1	215	269	-108.861458
1	215	268	-111.151993
1	215	115	-114.487885
1	215	14	-115.991547
1	215	119	-117.199020
1	215	278	-117.308090
1	215	51	-118.749847
1	215	270	-120.416046
1	215	265	-121.339439
1	215	112	-127.236481
1	215	109	-127.745392
1	215	63	-128.253036
1	215	272	-131.136383
1	215	113	-132.853012
1	215	58	-137.298065
1	215	8	-143.496338
1	215	280	-162.881226
1	215	11	-163.197464
1	215	116	-169.458618
1	215	267	-172.826263
1	215	255	-177.526581
1	215	13	-187.358917
1	215	266	-204.871017
1	215	16	-214.291214
1	215	277	-245.269577
1	215	18	-251.799088
1	215	17	-253.037659
1	216	61	-67.006081
1	216	183	-78.906952
1	216	30	-83.712090
1	216	3	-85.366768
1	216	264	-89.235077
1	216	263	-99.309753
1	216	113	-99.785873
1	216	244	-101.537521
1	216	271	-108.030594
1	216	269	-110.047150
1	216	115	-110.550041
1	216	14	-114.341476
1	216	119	-114.511978
1	216	63	-116.730156
1	216	270	-118.259567
1	216	268	-118.624702
1	216	231	-118.814804
1	216	51	-120.062607
1	216	112	-126.193260
1	216	58	-127.097374
1	216	265	-128.480469
1	216	109	-129.128662
1	216	8	-133.685867
1	216	116	-138.579071
1	216	272	-140.653931
1	216	267	-141.733551
1	216	11	-151.941788
1	216	278	-153.418198
1	216	255	-155.286041
1	216	13	-168.336899
1	216	266	-203.589432
1	216	280	-211.261261
1	216	18	-224.988419
1	216	16	-226.073181
1	216	277	-235.223831
1	216	17	-243.241211
1	217	14	-98.529938
1	217	183	-103.514862
1	217	30	-107.399323
1	217	264	-110.717995
1	217	61	-119.293053
1	217	58	-120.835808
1	217	63	-125.748665
1	217	263	-126.970863
1	217	113	-135.160477
1	217	3	-135.189529
1	217	267	-136.334137
1	217	270	-139.843872
1	217	271	-145.412430
1	217	51	-151.042542
1	217	278	-152.319977
1	217	244	-154.134995
1	217	268	-155.505295
1	217	277	-163.559769
1	217	265	-163.724915
1	217	231	-168.953674
1	217	269	-171.119812
1	217	272	-176.043671
1	217	8	-177.892059
1	217	112	-180.599548
1	217	109	-182.582214
1	217	255	-186.828217
1	217	119	-187.886230
1	217	18	-194.494720
1	217	115	-198.631866
1	217	116	-206.765930
1	217	13	-218.580276
1	217	16	-272.328979
1	217	11	-272.951172
1	217	17	-276.311401
1	217	280	-280.630981
1	217	266	-298.619568
1	218	30	-95.446732
1	218	231	-96.601807
1	218	244	-97.650230
1	218	264	-97.856979
1	218	183	-100.207611
1	218	63	-101.255157
1	218	263	-102.883797
1	218	109	-104.501091
1	218	271	-104.855034
1	218	61	-105.973640
1	218	51	-113.818924
1	218	270	-115.226883
1	218	3	-117.513016
1	218	58	-118.760345
1	218	14	-123.691788
1	218	272	-124.757584
1	218	115	-126.508057
1	218	268	-127.399452
1	218	265	-127.739410
1	218	267	-134.688797
1	218	278	-135.479599
1	218	113	-135.792221
1	218	8	-148.365753
1	218	112	-157.368500
1	218	269	-162.932480
1	218	11	-168.029205
1	218	119	-169.655914
1	218	13	-176.911911
1	218	255	-203.105469
1	218	18	-213.879425
1	218	116	-214.933517
1	218	16	-231.955353
1	218	277	-239.090485
1	218	280	-260.375458
1	218	17	-261.633179
1	218	266	-275.969604
1	219	264	-80.336586
1	219	61	-84.938278
1	219	30	-87.162437
1	219	183	-88.313675
1	219	231	-90.364258
1	219	3	-90.714493
1	219	244	-94.492538
1	219	269	-105.349327
1	219	263	-107.570679
1	219	63	-109.510506
1	219	51	-114.915726
1	219	112	-115.755348
1	219	268	-117.086746
1	219	14	-118.474915
1	219	115	-124.970879
1	219	58	-126.263840
1	219	270	-126.568909
1	219	271	-126.694778
1	219	116	-136.235550
1	219	109	-136.279144
1	219	13	-137.701355
1	219	8	-143.618256
1	219	119	-145.043411
1	219	278	-148.494370
1	219	11	-162.962097
1	219	265	-174.153168
1	219	272	-177.267944
1	219	255	-183.526062
1	219	267	-198.138977
1	219	113	-201.824188
1	219	266	-233.549149
1	219	280	-243.199982
1	219	16	-256.969696
1	219	17	-260.814178
1	219	277	-266.432220
1	219	18	-266.661560
1	220	14	-81.496147
1	220	30	-88.516342
1	220	264	-92.687202
1	220	61	-92.837677
1	220	183	-95.457336
1	220	51	-96.490295
1	220	113	-103.271606
1	220	63	-104.739944
1	220	244	-105.952942
1	220	3	-106.996643
1	220	263	-109.031326
1	220	58	-111.685303
1	220	231	-112.271240
1	220	267	-113.063538
1	220	8	-116.807457
1	220	271	-119.080399
1	220	112	-121.248039
1	220	278	-125.056534
1	220	116	-126.918106
1	220	272	-127.111290
1	220	13	-127.290237
1	220	269	-132.327744
1	220	119	-132.741837
1	220	268	-133.638062
1	220	270	-133.963684
1	220	115	-138.825684
1	220	109	-141.904404
1	220	265	-145.734879
1	220	11	-148.279953
1	220	255	-160.233978
1	220	266	-173.598328
1	220	16	-184.740341
1	220	280	-203.319946
1	220	277	-210.600220
1	220	18	-218.295135
1	220	17	-248.540527
1	221	264	-89.482758
1	221	30	-89.523811
1	221	14	-93.558807
1	221	231	-95.891411
1	221	244	-96.946060
1	221	278	-107.425293
1	221	272	-108.732224
1	221	61	-109.036949
1	221	51	-111.411690
1	221	183	-115.028069
1	221	263	-116.943588
1	221	113	-119.147736
1	221	3	-121.060143
1	221	58	-123.430557
1	221	63	-124.619194
1	221	267	-129.222427
1	221	112	-135.606323
1	221	119	-141.587982
1	221	109	-141.855820
1	221	271	-143.482590
1	221	270	-143.869049
1	221	265	-145.482605
1	221	269	-146.148926
1	221	268	-146.299225
1	221	115	-154.608292
1	221	8	-155.621643
1	221	255	-156.359833
1	221	13	-161.965729
1	221	116	-166.247528
1	221	11	-169.161911
1	221	266	-187.923172
1	221	280	-231.071396
1	221	18	-259.753845
1	221	277	-261.511261
1	221	16	-263.524963
1	221	17	-281.404053
1	222	30	-88.675423
1	222	264	-102.334419
1	222	183	-105.007462
1	222	14	-109.248383
1	222	61	-109.622070
1	222	3	-111.749367
1	222	244	-117.043900
1	222	263	-122.974167
1	222	231	-126.981903
1	222	267	-127.338287
1	222	113	-130.327438
1	222	278	-131.148468
1	222	51	-133.418045
1	222	270	-134.169556
1	222	112	-134.436539
1	222	116	-136.869705
1	222	63	-139.465775
1	222	115	-147.093658
1	222	58	-148.903259
1	222	272	-153.711670
1	222	269	-154.017273
1	222	8	-154.919006
1	222	13	-157.648529
1	222	271	-158.206024
1	222	265	-159.131638
1	222	119	-160.519348
1	222	109	-160.729797
1	222	268	-174.740540
1	222	11	-192.485931
1	222	255	-201.027191
1	222	16	-250.907700
1	222	280	-262.082855
1	222	18	-269.647308
1	222	266	-277.646393
1	222	277	-277.860291
1	222	17	-282.537689
1	223	183	-84.752563
1	223	61	-92.953476
1	223	267	-101.859085
1	223	30	-102.775696
1	223	3	-111.021172
1	223	51	-111.284363
1	223	14	-124.741020
1	223	264	-126.302292
1	223	244	-128.563904
1	223	275	-129.607666
1	223	285	-129.944153
1	223	270	-130.830643
1	223	271	-130.891739
1	223	113	-131.076004
1	223	274	-133.210022
1	223	231	-138.325897
1	223	63	-141.286514
1	223	291	-143.142120
1	223	276	-145.110611
1	223	283	-145.337494
1	223	263	-148.420532
1	223	273	-151.933746
1	223	288	-154.155609
1	223	112	-156.067245
1	223	282	-157.225342
1	223	279	-158.008545
1	223	290	-158.069427
1	223	58	-161.069962
1	223	116	-164.153625
1	223	119	-166.879791
1	223	287	-167.384232
1	223	8	-168.886078
1	223	289	-170.090912
1	223	115	-176.967133
1	223	286	-181.198456
1	223	281	-194.378494
1	223	284	-213.342407
1	223	18	-214.360870
1	223	266	-270.511780
1	224	183	-89.975540
1	224	30	-92.721497
1	224	3	-109.048050
1	224	61	-111.166565
1	224	264	-115.293671
1	224	263	-118.721344
1	224	244	-120.585442
1	224	63	-123.078033
1	224	270	-124.851273
1	224	51	-127.696579
1	224	271	-129.403259
1	224	14	-132.376373
1	224	268	-133.018890
1	224	231	-133.071487
1	224	115	-140.555664
1	224	8	-140.817230
1	224	265	-141.047943
1	224	113	-141.596344
1	224	278	-144.639069
1	224	58	-145.811890
1	224	267	-150.900452
1	224	112	-152.268433
1	224	269	-152.325516
1	224	109	-153.725677
1	224	119	-156.854553
1	224	272	-159.756317
1	224	116	-169.047394
1	224	11	-196.586578
1	224	255	-199.764191
1	224	13	-203.719910
1	224	266	-229.498047
1	224	16	-243.604034
1	224	18	-245.112488
1	224	280	-245.848969
1	224	277	-255.081329
1	224	17	-260.303955
1	225	30	-74.679749
1	225	183	-79.601685
1	225	61	-91.630722
1	225	263	-98.122025
1	225	244	-98.189346
1	225	268	-98.672882
1	225	109	-103.523849
1	225	271	-105.751404
1	225	270	-106.815125
1	225	264	-107.161377
1	225	231	-108.471214
1	225	63	-112.476120
1	225	278	-114.711609
1	225	14	-118.251846
1	225	267	-118.596939
1	225	269	-119.220581
1	225	3	-119.553268
1	225	265	-124.143356
1	225	115	-126.355392
1	225	113	-128.865479
1	225	272	-130.769119
1	225	119	-134.817032
1	225	51	-136.305206
1	225	112	-140.744751
1	225	8	-143.438812
1	225	11	-143.590576
1	225	58	-144.300751
1	225	116	-149.585754
1	225	13	-170.383987
1	225	255	-173.814667
1	225	18	-195.247345
1	225	266	-201.398743
1	225	280	-228.556183
1	225	277	-230.039093
1	225	16	-233.357117
1	225	17	-243.425385
1	226	61	-89.665817
1	226	30	-90.204674
1	226	183	-98.953766
1	226	3	-106.351349
1	226	244	-109.931244
1	226	264	-113.411438
1	226	51	-120.195114
1	226	263	-122.707596
1	226	270	-124.988907
1	226	113	-126.958679
1	226	14	-127.607880
1	226	115	-129.877991
1	226	271	-130.022797
1	226	231	-130.574936
1	226	63	-130.817963
1	226	269	-136.009628
1	226	109	-136.257187
1	226	272	-136.377197
1	226	265	-140.409973
1	226	278	-140.433533
1	226	112	-141.557739
1	226	119	-144.762970
1	226	268	-145.353500
1	226	116	-145.710739
1	226	267	-146.562820
1	226	8	-153.541077
1	226	58	-153.661346
1	226	255	-182.767944
1	226	11	-188.865692
1	226	13	-192.763641
1	226	280	-203.393524
1	226	16	-214.889771
1	226	277	-238.595734
1	226	266	-248.584976
1	226	17	-263.575378
1	226	18	-264.192261
1	227	183	-90.262619
1	227	61	-95.361176
1	227	3	-101.400581
1	227	267	-108.951462
1	227	244	-109.927254
1	227	264	-114.123726
1	227	116	-116.691788
1	227	30	-119.683060
1	227	113	-119.971130
1	227	231	-130.999146
1	227	263	-132.202530
1	227	51	-134.442932
1	227	271	-135.312256
1	227	268	-135.719604
1	227	275	-135.872131
1	227	278	-137.872192
1	227	276	-138.146820
1	227	63	-142.168091
1	227	270	-143.323410
1	227	285	-148.391357
1	227	295	-149.040802
1	227	112	-149.796326
1	227	14	-152.707611
1	227	283	-152.982346
1	227	291	-153.450928
1	227	274	-154.590881
1	227	290	-158.132629
1	227	273	-159.558868
1	227	58	-161.883850
1	227	279	-163.144287
1	227	289	-165.285950
1	227	282	-165.490952
1	227	294	-165.539795
1	227	292	-165.608582
1	227	119	-178.710876
1	227	288	-179.746796
1	227	115	-181.638519
1	227	281	-184.516968
1	227	287	-189.593414
1	227	293	-196.405121
1	227	286	-208.952164
1	227	284	-224.850540
1	227	18	-232.467911
1	227	272	-245.447205
1	227	280	-253.142944
1	228	3	-90.688339
1	228	183	-92.553429
1	228	61	-94.177734
1	228	30	-96.195068
1	228	264	-106.402367
1	228	244	-112.950417
1	228	270	-113.967102
1	228	51	-121.091286
1	228	115	-121.458672
1	228	263	-122.470245
1	228	116	-122.829300
1	228	231	-124.101021
1	228	63	-125.353760
1	228	268	-126.539703
1	228	113	-127.763199
1	228	112	-132.782944
1	228	14	-135.251038
1	228	269	-137.048279
1	228	271	-141.735260
1	228	58	-149.024780
1	228	8	-149.323700
1	228	265	-149.472931
1	228	278	-161.494827
1	228	11	-164.032104
1	228	109	-168.271759
1	228	255	-168.989609
1	228	119	-173.767227
1	228	272	-178.451538
1	228	267	-180.294540
1	228	13	-205.510284
1	228	16	-221.633865
1	228	18	-224.140961
1	228	280	-233.273438
1	228	266	-240.993561
1	228	17	-245.665771
1	228	277	-249.236359
1	4	3	-92.880257
1	4	15	-98.087006
1	4	9	-98.875824
1	4	2	-102.482140
1	4	10	-102.972549
1	4	5	-103.063126
1	4	14	-105.361069
1	4	6	-105.391129
1	4	1	-106.862740
1	4	12	-108.045227
1	4	19	-119.432999
1	4	8	-121.636871
1	4	0	-123.345459
1	4	13	-136.708984
1	4	4	-140.238861
1	4	7	-148.636414
1	4	11	-151.165405
1	4	18	-213.471634
1	4	16	-238.834259
1	4	17	-246.364716
1	5	6	-82.038788
1	5	15	-89.108566
1	5	9	-89.290451
1	5	3	-100.751625
1	5	1	-106.103546
1	5	4	-115.322464
1	5	2	-115.963890
1	5	10	-117.477791
1	5	14	-126.997894
1	5	5	-136.302582
1	5	8	-137.649902
1	5	19	-165.317749
1	5	7	-168.391388
1	5	11	-189.862991
1	5	0	-231.199585
1	5	12	-232.258759
1	5	18	-241.267639
1	5	17	-245.223846
1	5	16	-255.408813
1	5	13	-264.459900
1	6	14	-90.300827
1	6	3	-96.696579
1	6	1	-105.082840
1	6	5	-117.349785
1	6	8	-123.480743
1	6	15	-125.770302
1	6	2	-129.993713
1	6	10	-132.755264
1	6	19	-143.092590
1	6	13	-145.659912
1	6	6	-146.910828
1	6	9	-148.647339
1	6	7	-151.694916
1	6	11	-164.328659
1	6	12	-168.373810
1	6	4	-178.633240
1	6	0	-182.943512
1	6	16	-259.757324
1	6	18	-265.822632
1	6	17	-278.533142
1	23	27	-94.624969
1	23	31	-95.619400
1	23	56	-100.424362
1	23	26	-101.694054
1	23	22	-102.597397
1	23	57	-103.112740
1	23	3	-105.143204
1	23	52	-106.131668
1	23	30	-106.647400
1	23	61	-107.575958
1	23	54	-110.748100
1	23	72	-111.828888
1	23	45	-113.990135
1	23	58	-114.635040
1	23	63	-115.647125
1	23	51	-117.943253
1	23	32	-122.091583
1	23	28	-122.220352
1	23	36	-123.724350
1	23	14	-124.590790
1	23	46	-127.516922
1	23	8	-130.607330
1	23	43	-132.137634
1	23	50	-132.348724
1	23	85	-153.011047
1	23	48	-163.794739
1	23	25	-167.230591
1	23	29	-169.593765
1	23	53	-178.308716
1	23	37	-183.603851
1	23	62	-185.900848
1	23	64	-193.046173
1	23	65	-193.722778
1	23	47	-195.659470
1	23	66	-201.136047
1	23	24	-201.436768
1	23	23	-201.961304
1	23	73	-225.366486
1	23	44	-227.226532
1	23	78	-228.826187
1	23	42	-230.115784
1	23	40	-230.849960
1	23	38	-232.472382
1	23	49	-234.534943
1	23	70	-239.094849
1	23	77	-241.792877
1	23	75	-241.941437
1	23	55	-244.314545
1	23	21	-246.626236
1	23	71	-249.736603
1	23	39	-250.112991
1	23	20	-250.233734
1	23	79	-253.909088
1	23	74	-254.296906
1	23	16	-255.431061
1	23	41	-256.787842
1	23	69	-259.006866
1	23	35	-261.209625
1	23	18	-265.268188
1	23	34	-269.067871
1	23	76	-275.070526
1	23	11	-285.868256
1	23	33	-294.036560
1	24	26	-101.597725
1	24	30	-102.847984
1	24	52	-103.997269
1	24	31	-104.494659
1	24	22	-105.222450
1	24	50	-106.131912
1	24	32	-106.642082
1	24	56	-107.020691
1	24	27	-107.739098
1	24	51	-111.695267
1	24	72	-112.214333
1	24	61	-113.167656
1	24	58	-114.493439
1	24	63	-115.378586
1	24	57	-115.594757
1	24	43	-116.440590
1	24	54	-116.614006
1	24	46	-119.868683
1	24	14	-120.326981
1	24	36	-121.196632
1	24	45	-122.986847
1	24	8	-128.871185
1	24	3	-129.557892
1	24	48	-137.376968
1	24	23	-140.074799
1	24	29	-140.655777
1	24	62	-142.585236
1	24	64	-147.550385
1	24	73	-150.547699
1	24	28	-151.973877
1	24	25	-152.790161
1	24	37	-158.864059
1	24	53	-159.211136
1	24	65	-161.182541
1	24	75	-161.221436
1	24	66	-163.709534
1	24	49	-163.777740
1	24	38	-163.814087
1	24	69	-167.663147
1	24	71	-169.814758
1	24	85	-170.005402
1	24	55	-173.717789
1	24	70	-174.170609
1	24	39	-174.219574
1	24	78	-179.321991
1	24	42	-183.192123
1	24	40	-183.821930
1	24	79	-183.934601
1	24	24	-184.489441
1	24	44	-185.841064
1	24	77	-187.187607
1	24	76	-188.401428
1	24	11	-189.219040
1	24	47	-196.408417
1	24	21	-200.361801
1	24	33	-235.290161
1	24	16	-258.908508
1	24	20	-266.856384
1	24	41	-274.259369
1	24	18	-274.712280
1	24	35	-277.239624
1	24	74	-281.922394
1	24	34	-284.773010
1	26	26	-103.732079
1	26	52	-107.414337
1	26	27	-107.951424
1	26	72	-109.895874
1	26	31	-110.593117
1	26	56	-110.611557
1	26	30	-111.243225
1	26	22	-111.653450
1	26	58	-117.895691
1	26	61	-119.521698
1	26	63	-120.468933
1	26	50	-121.299194
1	26	57	-124.684998
1	26	32	-125.020081
1	26	8	-125.246864
1	26	51	-125.639084
1	26	46	-126.587929
1	26	54	-127.204880
1	26	3	-128.390015
1	26	45	-137.050690
1	26	29	-141.861206
1	26	36	-141.935867
1	26	66	-147.095795
1	26	85	-147.632858
1	26	28	-149.261169
1	26	14	-149.540390
1	26	48	-156.067749
1	26	37	-158.803207
1	26	23	-160.724762
1	26	43	-167.169907
1	26	25	-169.138672
1	26	53	-170.267563
1	26	62	-171.318802
1	26	64	-174.180450
1	26	21	-181.495819
1	26	55	-198.545151
1	26	65	-200.025101
1	26	38	-202.714310
1	26	73	-204.898163
1	26	33	-213.294327
