0	1	2	-240.980057
2	131	237	-1204.040894
2	131	246	-1204.597534
2	131	191	-1207.594482
2	131	18	-1210.500366
2	132	230	-930.860474
2	132	14	-934.142700
2	132	224	-953.569214
2	132	229	-958.662659
2	132	240	-959.963013
2	132	231	-965.355591
2	132	242	-979.668579
2	132	8	-982.194519
2	132	232	-990.494568
2	132	245	-1006.092896
2	132	228	-1007.498657
2	132	238	-1012.844849
2	132	3	-1042.485352
2	132	241	-1064.628662
2	132	190	-1083.391113
2	132	221	-1090.960205
2	132	233	-1129.677490
2	132	51	-1138.636230
2	132	244	-1143.142944
2	132	243	-1147.562988
2	132	236	-1151.104248
2	132	96	-1164.663696
2	132	235	-1166.583252
2	132	99	-1168.924927
2	132	188	-1169.417114
2	132	227	-1170.744385
2	132	234	-1177.631226
2	132	217	-1178.455322
2	132	225	-1180.589722
2	132	196	-1180.963379
2	132	222	-1181.100952
2	132	116	-1182.279785
2	132	122	-1182.357544
2	132	197	-1182.835938
2	132	226	-1182.891602
2	132	237	-1184.228394
2	132	11	-1185.855469
2	132	199	-1185.867676
2	132	201	-1186.746094
2	132	208	-1188.608398
2	132	187	-1190.748047
2	132	210	-1192.029297
2	132	223	-1193.521973
2	132	207	-1194.829102
2	132	247	-1196.605347
2	132	239	-1196.640015
2	132	246	-1197.013062
2	132	198	-1199.144043
2	132	16	-1201.568359
2	132	191	-1202.968384
2	132	18	-1203.459229
2	133	224	-925.145996
2	133	228	-933.806885
2	133	229	-938.404297
2	133	238	-945.972778
2	133	232	-961.277039
2	133	14	-961.785034
2	133	190	-967.902222
2	133	51	-973.536987
2	133	196	-978.036621
2	133	3	-1004.575806
2	133	240	-1013.870117
2	133	221	-1054.044556
2	133	242	-1061.498291
2	133	116	-1107.304688
2	133	241	-1124.808350
2	133	201	-1136.068848
2	133	236	-1137.120361
2	133	226	-1139.597900
2	133	231	-1141.288208
2	133	8	-1142.329712
2	133	207	-1144.593018
2	133	99	-1145.903076
2	133	243	-1147.812988
2	133	233	-1148.105469
2	133	245	-1148.541748
2	133	227	-1151.762939
2	133	230	-1156.982422
2	133	198	-1162.104492
2	133	96	-1166.968262
2	133	199	-1167.827637
2	133	188	-1168.970459
2	133	244	-1170.489746
2	133	122	-1175.619263
2	133	235	-1175.849121
2	133	225	-1176.933105
2	133	237	-1178.047363
2	133	191	-1179.810547
2	133	210	-1180.096436
2	133	234	-1180.213379
2	133	208	-1180.992188
2	133	16	-1182.585693
2	133	222	-1182.938721
2	133	217	-1183.025879
2	133	247	-1183.342896
2	133	246	-1184.011230
2	133	11	-1185.349365
2	133	187	-1186.290649
2	133	239	-1187.420532
2	133	197	-1187.443604
2	133	223	-1188.361572
2	133	18	-1191.632324
2	134	51	-940.401550
2	134	229	-956.337158
2	134	238	-963.252930
2	134	232	-972.571411
2	134	236	-979.036743
2	134	14	-983.542358
2	134	224	-1016.807800
2	134	227	-1017.979614
2	134	3	-1034.598389
2	134	221	-1050.850586
2	134	240	-1101.055176
2	134	228	-1104.936279
2	134	242	-1111.315186
2	134	190	-1131.079590
2	134	8	-1137.962158
2	134	222	-1141.657715
2	134	188	-1150.334717
2	134	230	-1154.424316
2	134	245	-1158.619263
2	134	99	-1174.525513
2	134	96	-1176.082275
2	134	225	-1176.181396
2	134	244	-1177.005981
2	134	11	-1177.351807
2	134	198	-1178.099121
2	134	226	-1178.101562
2	134	207	-1178.768799
2	134	243	-1179.514893
2	134	116	-1180.024658
2	134	233	-1182.044678
2	134	199	-1182.216797
2	134	231	-1182.583984
2	134	187	-1184.465576
2	134	208	-1184.690430
2	134	235	-1185.314209
2	134	217	-1185.373291
2	134	239	-1185.834106
2	134	122	-1185.879883
2	134	201	-1186.756836
2	134	234	-1187.170898
2	134	247	-1187.296875
2	134	16	-1187.963867
2	134	196	-1188.625488
2	134	223	-1188.701050
2	134	197	-1190.350830
2	134	241	-1191.305542
2	134	237	-1191.437500
2	134	246	-1194.923218
2	134	18	-1197.665527
2	134	210	-1198.542847
2	134	191	-1215.224854
2	135	99	-949.383911
2	135	229	-974.516357
2	135	96	-979.122864
2	135	224	-981.198120
2	135	190	-1003.985046
2	135	228	-1006.494019
2	135	232	-1019.425964
2	135	199	-1028.350708
2	135	201	-1032.980835
2	135	244	-1036.066284
2	135	225	-1040.277832
2	135	188	-1041.091064
2	135	230	-1047.221680
2	135	3	-1052.208252
2	135	238	-1057.873291
2	135	242	-1070.961182
2	135	14	-1085.239258
2	135	241	-1087.159180
2	135	51	-1096.019287
2	135	122	-1100.026611
2	135	221	-1119.396484
2	135	196	-1125.761230
2	135	116	-1129.555786
2	135	207	-1132.222778
2	135	235	-1144.085449
2	135	11	-1148.982178
2	135	198	-1154.477173
2	135	208	-1154.567627
2	135	233	-1155.555176
2	135	240	-1159.940918
2	135	231	-1162.997070
2	135	223	-1169.469238
2	135	236	-1171.361572
2	135	245	-1171.604492
2	135	210	-1173.348389
2	135	197	-1173.421143
2	135	8	-1175.126953
2	135	187	-1176.030640
2	135	243	-1177.028320
2	135	217	-1178.531860
2	135	227	-1178.985596
2	135	237	-1181.126587
2	135	234	-1182.461670
2	135	226	-1184.780762
2	135	16	-1185.293945
2	135	222	-1188.187988
2	135	239	-1191.522949
2	135	247	-1191.573364
2	135	246	-1193.100830
2	135	18	-1198.500000
2	135	191	-1210.520630
2	136	14	-922.345032
2	136	229	-940.422302
2	136	232	-960.273376
2	136	201	-960.375122
2	136	224	-978.468506
2	136	226	-1009.698303
2	136	221	-1024.143066
2	136	241	-1037.123291
2	136	198	-1039.373413
2	136	3	-1046.935547
2	136	51	-1067.432129
2	136	230	-1081.370728
2	136	243	-1086.526367
2	136	245	-1090.583374
2	136	242	-1107.293091
2	136	228	-1111.031250
2	136	240	-1118.845459
2	136	99	-1147.615723
2	136	227	-1148.152344
2	136	238	-1153.832520
2	136	190	-1162.503906
2	136	233	-1165.934814
2	136	239	-1167.306885
2	136	116	-1167.394775
2	136	231	-1168.486694
2	136	8	-1168.548340
2	136	210	-1171.109131
2	136	196	-1173.036133
2	136	236	-1175.827148
2	136	96	-1179.309326
2	136	197	-1179.449585
2	136	208	-1179.820190
2	136	217	-1181.880859
2	136	188	-1183.695557
2	136	222	-1183.918579
2	136	235	-1184.554932
2	136	199	-1184.574463
2	136	18	-1185.943359
2	136	11	-1185.997803
2	136	244	-1186.013672
2	136	122	-1186.118164
2	136	16	-1187.957642
2	136	237	-1189.135498
2	136	247	-1189.504028
2	136	246	-1189.521851
2	136	225	-1189.616699
2	136	187	-1191.715454
2	136	234	-1193.162964
2	136	223	-1196.385742
2	136	207	-1197.634521
2	136	191	-1201.447510
2	137	229	-969.319397
2	137	224	-971.246765
2	137	232	-985.042603
2	137	14	-999.272888
2	137	236	-1011.299377
2	137	238	-1022.081116
2	137	221	-1026.695068
2	137	207	-1049.323486
2	137	3	-1053.728760
2	137	51	-1058.961182
2	137	8	-1065.221191
2	137	241	-1133.438477
2	137	245	-1134.227661
2	137	190	-1135.418945
2	137	226	-1140.558594
2	137	240	-1142.985840
2	137	227	-1147.750977
2	137	11	-1151.034912
2	137	225	-1157.224609
2	137	242	-1158.154297
2	137	231	-1159.666626
2	137	228	-1159.689331
2	137	188	-1160.837280
2	137	230	-1161.109863
2	137	222	-1162.179688
2	137	233	-1166.369141
2	137	116	-1168.887939
2	137	243	-1169.836426
2	137	96	-1172.449707
2	137	99	-1175.723755
2	137	122	-1179.710815
2	137	201	-1180.869385
2	137	234	-1181.707153
2	137	217	-1181.858521
2	137	197	-1183.358276
2	137	244	-1183.359253
2	137	208	-1183.741699
2	137	235	-1184.979248
2	137	196	-1185.278320
2	137	187	-1186.387695
2	137	199	-1188.378906
2	137	223	-1189.073730
2	137	237	-1189.107178
2	137	239	-1191.310547
2	137	16	-1193.288696
2	137	210	-1195.831543
2	137	247	-1196.007446
2	137	246	-1196.026733
2	137	198	-1196.373047
2	137	18	-1197.257324
2	137	191	-1207.631348
2	138	51	-938.666016
2	138	229	-944.958618
2	138	232	-954.572754
2	138	224	-963.970703
2	138	14	-981.087280
2	138	116	-986.601685
2	138	231	-993.137939
2	138	228	-1002.305176
2	138	3	-1005.545898
2	138	190	-1017.033081
2	138	99	-1050.192139
2	138	236	-1052.440186
2	138	244	-1072.207520
2	138	238	-1097.644287
2	138	230	-1101.388184
2	138	240	-1128.467407
2	138	196	-1130.769043
2	138	8	-1150.051270
2	138	242	-1155.059814
2	138	241	-1157.328369
2	138	221	-1161.813477
2	138	188	-1162.106445
2	138	227	-1165.337646
2	138	233	-1166.966431
2	138	245	-1167.862793
2	138	239	-1168.696533
2	138	235	-1173.221924
2	138	243	-1175.989014
2	138	225	-1176.164062
2	138	96	-1176.297119
2	138	208	-1177.804688
2	138	201	-1177.907227
2	138	11	-1178.372314
2	138	16	-1178.549927
2	138	226	-1178.565918
2	138	187	-1180.873535
2	138	122	-1181.038818
2	138	217	-1184.760986
2	138	18	-1185.149048
2	138	234	-1185.479736
2	138	247	-1186.293213
2	138	222	-1186.384033
2	138	237	-1186.709229
2	138	246	-1187.619873
2	138	198	-1187.986938
2	138	199	-1188.834961
2	138	223	-1189.458008
2	138	210	-1189.652954
2	138	197	-1192.584717
2	138	207	-1198.767090
2	138	191	-1203.222900
3	139	224	-1060.650757
3	139	238	-1102.990723
3	139	190	-1121.429199
3	139	51	-1129.562256
3	139	225	-1134.391357
3	139	235	-1136.529663
3	139	228	-1144.445068
3	139	207	-1165.933350
3	139	232	-1171.372314
3	139	201	-1185.422852
3	139	3	-1218.575195
3	139	116	-1237.318604
3	139	233	-1239.459839
3	139	14	-1241.665039
3	139	18	-1247.241577
3	139	236	-1248.748535
3	139	229	-1252.540283
3	139	8	-1255.128662
3	139	217	-1256.673828
3	139	241	-1265.181396
3	139	227	-1269.379028
3	139	237	-1272.442627
3	139	242	-1275.188232
3	139	99	-1279.434937
3	139	221	-1282.536255
3	139	188	-1282.927734
3	139	11	-1284.744629
3	139	240	-1288.565186
3	139	210	-1295.901367
3	139	122	-1300.078369
3	139	222	-1300.539307
3	139	244	-1300.862305
3	139	198	-1301.592773
3	139	245	-1302.757080
3	139	96	-1302.786865
3	139	196	-1305.797607
3	139	231	-1306.456665
3	139	234	-1306.588135
3	139	247	-1306.827637
3	139	230	-1307.452026
3	139	243	-1317.524902
3	139	239	-1319.371460
3	139	226	-1320.438721
3	139	223	-1320.762085
3	139	16	-1321.629883
3	139	197	-1324.459473
3	139	208	-1325.898926
3	139	246	-1328.555664
3	139	187	-1329.317993
3	139	199	-1329.532104
3	139	191	-1339.786865
3	140	51	-1127.917969
3	140	239	-1143.469604
3	140	236	-1145.047852
3	140	196	-1145.745850
3	140	232	-1166.270264
3	140	238	-1176.254761
3	140	240	-1187.213623
3	140	228	-1197.881592
3	140	190	-1206.391357
3	140	235	-1217.613770
3	140	229	-1223.981201
3	140	221	-1225.878296
3	140	201	-1227.870117
3	140	233	-1228.862549
3	140	3	-1229.652100
3	140	14	-1235.178223
3	140	224	-1236.335938
3	140	18	-1239.588013
3	140	244	-1240.107788
3	140	116	-1240.906250
3	140	222	-1242.264893
3	140	99	-1249.390381
3	140	188	-1253.905029
3	140	245	-1255.659424
3	140	231	-1256.078857
3	140	226	-1264.504150
3	140	122	-1272.310303
3	140	227	-1274.602051
3	140	241	-1277.834717
3	140	217	-1278.519043
3	140	11	-1278.767700
3	140	223	-1281.021484
3	140	210	-1282.288330
3	140	242	-1283.287354
3	140	230	-1284.956787
3	140	96	-1285.782715
3	140	225	-1287.237549
3	140	207	-1289.319824
3	140	247	-1292.000854
3	140	234	-1292.616089
3	140	8	-1294.016968
3	140	246	-1295.995361
3	140	187	-1304.180664
3	140	198	-1305.607666
3	140	208	-1305.814941
3	140	237	-1308.108887
3	140	16	-1308.125000
3	140	243	-1308.451172
3	140	191	-1317.079956
3	140	199	-1319.869629
3	140	197	-1321.740234
3	141	238	-1107.182007
3	141	224	-1155.457275
3	141	228	-1188.232666
3	141	233	-1207.979248
3	141	51	-1233.546021
3	141	232	-1241.575439
3	141	3	-1249.764038
3	141	14	-1252.592285
3	141	235	-1255.081543
3	141	229	-1255.549316
3	141	201	-1259.609131
3	141	221	-1261.682495
3	141	190	-1263.334229
3	141	99	-1285.901123
3	141	241	-1289.187012
3	141	243	-1292.326416
3	141	18	-1302.135620
3	141	240	-1304.665771
3	141	222	-1308.734375
3	141	226	-1309.554810
3	141	236	-1312.228394
3	141	210	-1312.589111
3	141	242	-1315.656860
3	141	11	-1316.214233
3	141	122	-1316.495361
3	141	231	-1316.553955
3	141	207	-1317.356201
3	141	8	-1318.882324
3	141	225	-1319.855713
3	141	244	-1320.321289
3	141	245	-1320.635376
3	141	217	-1321.712402
3	141	237	-1323.961670
3	141	196	-1325.027588
3	141	223	-1325.056641
3	141	188	-1326.636475
3	141	116	-1327.889526
3	141	239	-1331.473145
3	141	96	-1331.767090
3	141	230	-1332.797363
3	141	247	-1332.977295
3	141	198	-1334.358765
3	141	197	-1335.693848
3	141	199	-1336.331787
3	141	227	-1336.400757
3	141	187	-1336.502686
3	141	234	-1336.604248
3	141	208	-1337.281006
3	141	191	-1342.379883
3	141	16	-1345.488770
3	141	246	-1346.809448
3	142	238	-1091.026367
3	142	51	-1143.257324
3	142	224	-1149.348877
3	142	228	-1161.630737
3	142	235	-1203.822998
3	142	116	-1220.154541
3	142	190	-1220.475098
3	142	232	-1238.003418
3	142	201	-1251.364014
3	142	14	-1263.455811
3	142	188	-1272.288208
3	142	233	-1273.804688
3	142	99	-1285.741577
3	142	122	-1286.903320
3	142	236	-1291.454102
3	142	229	-1292.030762
3	142	221	-1293.996094
3	142	217	-1294.321045
3	142	18	-1295.433228
3	142	225	-1295.799438
3	142	240	-1296.391602
3	142	242	-1297.039429
3	142	3	-1297.994873
3	142	207	-1299.104614
3	142	230	-1299.109619
3	142	241	-1303.555664
3	142	245	-1306.522217
3	142	11	-1306.655273
3	142	210	-1307.361572
3	142	8	-1310.022461
3	142	244	-1313.210205
3	142	196	-1315.272705
3	142	231	-1315.390015
3	142	226	-1318.113647
3	142	198	-1319.702637
3	142	223	-1320.839844
3	142	222	-1321.493408
3	142	237	-1323.858032
3	142	247	-1325.261719
3	142	96	-1325.744751
3	142	187	-1328.231201
3	142	227	-1329.518921
3	142	239	-1329.749756
3	142	208	-1331.663330
3	142	243	-1331.857666
3	142	197	-1337.211304
3	142	191	-1337.346924
3	142	234	-1337.470215
3	142	16	-1340.939453
3	142	246	-1341.235352
3	142	199	-1343.007202
3	143	116	-1021.572510
3	143	228	-1141.062256
3	143	235	-1148.108765
3	143	188	-1150.299561
3	143	232	-1168.611816
3	143	14	-1188.139893
3	143	244	-1190.788330
3	143	229	-1212.683105
3	143	51	-1214.833252
3	143	225	-1218.642212
3	143	224	-1218.651123
3	143	190	-1221.179932
3	143	99	-1225.840820
3	143	233	-1232.340088
3	143	221	-1242.846680
3	143	238	-1249.690430
3	143	18	-1251.936523
3	143	122	-1257.001465
3	143	245	-1258.290771
3	143	8	-1258.994873
3	143	3	-1261.814453
3	143	240	-1263.353027
3	143	222	-1263.696411
3	143	217	-1274.500000
3	143	11	-1274.685791
3	143	210	-1274.768555
3	143	230	-1275.538818
3	143	236	-1275.545898
3	143	207	-1277.825928
3	143	231	-1278.884521
3	143	196	-1280.214478
3	143	223	-1280.520264
3	143	241	-1281.505615
3	143	226	-1283.431152
3	143	187	-1283.676514
3	143	237	-1285.226562
3	143	242	-1286.184326
3	143	198	-1293.526123
3	143	208	-1297.568115
3	143	239	-1297.637451
3	143	96	-1298.809326
3	143	243	-1302.664185
3	143	227	-1303.022217
3	143	201	-1303.707764
3	143	247	-1309.723877
3	143	234	-1311.971191
3	143	191	-1315.257202
3	143	197	-1315.438599
3	143	199	-1322.736328
3	143	16	-1322.852783
3	143	246	-1325.213257
3	144	248	-1099.258179
3	144	200	-1102.008057
3	144	113	-1118.632080
3	144	250	-1140.318726
3	144	253	-1147.562500
3	144	251	-1148.178955
3	144	249	-1155.817993
3	144	14	-1167.890625
3	144	199	-1172.487183
3	144	252	-1185.625000
3	144	258	-1185.988281
3	144	11	-1210.380249
3	144	3	-1214.035645
3	144	187	-1220.069092
3	144	201	-1223.693848
3	144	63	-1224.403931
3	144	18	-1230.532593
3	144	257	-1241.311768
3	144	110	-1249.269043
3	144	254	-1249.600708
3	144	191	-1268.735352
3	144	208	-1275.214600
3	144	8	-1277.382690
3	144	256	-1281.303345
3	144	255	-1296.843994
3	144	13	-1307.351929
3	144	17	-1316.637451
3	144	16	-1321.531494
3	144	109	-1341.932617
3	145	248	-1164.127319
3	145	18	-1185.577637
3	145	187	-1192.705811
3	145	251	-1200.475830
3	145	252	-1201.101074
3	145	11	-1207.003906
3	145	200	-1222.659790
3	145	253	-1235.752686
3	145	254	-1247.022339
3	145	199	-1253.543823
3	145	14	-1258.930176
3	145	249	-1268.038818
3	145	250	-1269.930054
3	145	110	-1271.134277
3	145	8	-1279.902344
3	145	208	-1284.869385
3	145	113	-1294.454590
3	145	3	-1296.477173
3	145	255	-1297.968994
3	145	17	-1300.511475
3	145	63	-1301.623779
3	145	258	-1304.527100
3	145	201	-1305.330322
3	145	256	-1306.627197
3	145	191	-1307.156982
3	145	13	-1309.339966
3	145	257	-1318.585205
3	145	16	-1320.571533
3	145	109	-1336.738281
3	146	11	-1224.892700
3	146	18	-1227.913574
3	146	201	-1254.575195
3	146	3	-1258.217285
3	146	253	-1274.614746
3	146	63	-1276.839233
3	146	248	-1280.952881
3	146	200	-1288.004639
3	146	14	-1291.994995
3	146	199	-1295.919189
3	146	8	-1297.682983
3	146	251	-1304.320557
3	146	255	-1306.868774
3	146	254	-1310.119507
3	146	256	-1310.293823
3	146	208	-1311.629150
3	146	258	-1313.738525
3	146	187	-1314.402100
3	146	17	-1315.394531
3	146	13	-1315.933838
3	146	250	-1317.919189
3	146	113	-1318.541260
3	146	252	-1322.773682
3	146	257	-1323.952148
3	146	16	-1327.024414
3	146	110	-1327.777344
3	146	249	-1330.062256
3	146	191	-1341.504883
3	146	109	-1343.299438
3	147	11	-1235.662598
3	147	256	-1237.658691
3	147	199	-1239.112793
3	147	113	-1240.486450
3	147	208	-1242.735596
3	147	18	-1256.237549
3	147	63	-1260.557739
3	147	254	-1263.731445
3	147	253	-1269.275635
3	147	187	-1269.369263
3	147	3	-1275.773438
3	147	248	-1276.829956
3	147	200	-1280.726074
3	147	14	-1292.827515
3	147	257	-1296.457031
3	147	17	-1296.470337
3	147	252	-1296.640991
3	147	255	-1299.557129
3	147	110	-1302.176025
3	147	201	-1303.267700
3	147	191	-1303.478516
3	147	16	-1306.400879
3	147	13	-1307.502075
3	147	250	-1310.402588
3	147	251	-1310.895020
3	147	258	-1311.231445
3	147	8	-1314.556152
3	147	249	-1314.940186
3	147	109	-1332.258057
3	148	200	-1114.587402
3	148	253	-1148.487793
3	148	258	-1153.147461
3	148	201	-1165.262695
3	148	248	-1171.644409
3	148	3	-1176.621338
3	148	14	-1180.159424
3	148	63	-1183.800537
3	148	113	-1191.826172
3	148	252	-1232.165161
3	148	254	-1233.517578
3	148	18	-1238.260254
3	148	249	-1256.668213
3	148	8	-1261.111816
3	148	250	-1271.706787
3	148	13	-1277.351562
3	148	251	-1283.198364
3	148	11	-1283.996826
3	148	257	-1288.976562
3	148	199	-1303.825928
3	148	255	-1305.627075
3	148	208	-1308.277832
3	148	110	-1318.791504
3	148	187	-1318.958496
3	148	16	-1320.820312
3	148	191	-1323.704834
3	148	256	-1329.474365
3	148	109	-1339.388428
3	148	17	-1347.278809
3	149	261	-1184.726074
3	149	248	-1228.423584
3	149	259	-1257.665283
3	149	18	-1275.057373
3	149	255	-1278.170532
3	149	260	-1278.500732
3	149	253	-1280.474487
3	149	252	-1285.797852
3	149	199	-1285.861938
3	149	13	-1287.878174
3	149	201	-1289.083496
3	149	200	-1289.382202
3	149	3	-1290.141479
3	149	63	-1292.610840
3	149	257	-1293.356201
3	149	301	-1294.205200
3	149	254	-1299.420654
3	149	250	-1300.089111
3	149	187	-1309.887207
3	149	14	-1311.089600
3	149	249	-1311.119629
3	149	113	-1311.368896
3	149	8	-1312.101562
3	149	251	-1314.759155
3	149	256	-1318.110107
3	149	110	-1318.427612
3	149	191	-1320.318848
3	149	258	-1322.358398
3	149	17	-1334.983398
3	150	200	-1224.926270
3	150	201	-1226.356934
3	150	14	-1272.264404
3	150	253	-1285.352051
3	150	18	-1290.126465
3	150	63	-1291.672363
3	150	258	-1298.927246
3	150	251	-1299.225098
3	150	11	-1306.843262
3	150	3	-1307.199707
3	150	8	-1312.421387
3	150	252	-1313.826782
3	150	113	-1314.828125
3	150	248	-1316.155518
3	150	254	-1322.733154
3	150	187	-1323.023926
3	150	208	-1327.844238
3	150	257	-1328.367188
3	150	17	-1329.721924
3	150	255	-1330.244141
3	150	250	-1330.569580
3	150	16	-1331.915039
3	150	199	-1332.479004
3	150	249	-1335.842896
3	150	256	-1335.923584
3	150	13	-1337.733887
3	150	110	-1340.462891
3	150	191	-1342.111084
3	150	109	-1347.928101
3	151	251	-1047.056152
3	151	248	-1135.002441
3	151	14	-1156.105713
3	151	257	-1160.315918
3	151	252	-1167.129883
3	151	253	-1176.631592
3	151	250	-1179.626465
3	151	8	-1187.562256
3	151	3	-1189.259033
3	151	18	-1203.062988
3	151	113	-1211.197266
3	151	200	-1237.640625
3	151	258	-1289.342041
3	151	11	-1290.123047
3	151	17	-1295.123779
3	151	13	-1295.409912
3	151	201	-1297.509521
3	151	63	-1304.889648
3	151	187	-1307.854736
3	151	255	-1314.432373
3	151	16	-1315.811890
3	151	110	-1317.409790
3	151	199	-1322.208984
3	151	109	-1334.962402
3	152	200	-1111.628906
3	152	253	-1142.802490
3	152	258	-1151.316162
3	152	14	-1163.162109
3	152	113	-1163.285889
3	152	251	-1182.464600
3	152	201	-1196.113525
3	152	63	-1197.474121
3	152	3	-1212.372559
3	152	18	-1224.774902
3	152	11	-1243.014893
3	152	252	-1261.381836
3	152	248	-1263.588623
3	152	8	-1267.703613
3	152	250	-1281.371582
3	152	191	-1293.957520
3	152	17	-1294.044189
3	152	257	-1297.658203
3	152	249	-1300.157959
3	152	199	-1302.778076
3	152	255	-1302.781006
3	152	254	-1303.535156
3	152	16	-1307.183838
3	152	110	-1307.193481
3	152	187	-1307.468994
3	152	208	-1312.368042
3	152	13	-1317.705688
3	152	256	-1324.126709
3	152	109	-1332.397461
3	153	63	-1143.177246
3	153	18	-1222.724487
3	153	200	-1229.221191
3	153	258	-1235.108521
3	153	3	-1246.403687
3	153	253	-1247.257080
3	153	8	-1247.429932
3	153	14	-1258.580444
3	153	201	-1261.548096
3	153	113	-1267.469238
3	153	251	-1268.984741
3	153	248	-1271.099854
3	153	199	-1273.422852
3	153	256	-1274.692383
3	153	252	-1275.578369
3	153	11	-1280.654053
3	153	254	-1287.496460
3	153	249	-1289.969116
3	153	250	-1294.548462
3	153	16	-1302.351929
3	153	208	-1306.131470
3	153	13	-1315.601562
3	153	255	-1317.297607
3	153	187	-1317.744873
3	153	110	-1322.154785
3	153	257	-1325.377686
3	153	191	-1326.000977
3	153	109	-1333.234619
3	153	17	-1345.027344
3	154	251	-1132.157715
3	154	18	-1244.698486
3	154	253	-1245.054199
3	154	3	-1249.469727
3	154	14	-1266.811279
3	154	248	-1272.403564
3	154	258	-1274.615479
3	154	252	-1275.329834
3	154	8	-1275.765137
3	154	11	-1278.468384
3	154	257	-1281.219849
3	154	201	-1299.034180
3	154	113	-1300.187988
3	154	200	-1303.599121
3	154	199	-1308.222168
3	154	17	-1311.510742
3	154	250	-1311.666260
3	154	187	-1312.941040
3	154	254	-1314.317871
3	154	208	-1316.144287
3	154	63	-1317.097412
3	154	16	-1321.642456
3	154	249	-1323.374268
3	154	13	-1324.923828
3	154	256	-1325.375732
3	154	191	-1326.130859
3	154	255	-1327.581055
3	154	110	-1329.419678
3	154	109	-1345.174805
3	155	199	-1058.742188
3	155	18	-1176.583984
3	155	251	-1193.154785
3	155	248	-1233.381348
3	155	257	-1253.007324
3	155	11	-1254.093750
3	155	3	-1269.810303
3	155	253	-1282.720703
3	155	252	-1286.393311
3	155	258	-1286.665039
3	155	14	-1287.238525
3	155	16	-1288.296143
3	155	8	-1290.029541
3	155	113	-1292.374878
3	155	255	-1293.162598
3	155	208	-1293.182861
3	155	187	-1293.213623
3	155	13	-1294.532959
3	155	201	-1299.192383
3	155	110	-1301.764160
3	155	256	-1304.672852
3	155	200	-1307.809570
3	155	250	-1310.004517
3	155	254	-1310.740234
3	155	63	-1317.485352
3	155	191	-1318.388306
3	155	249	-1326.862061
3	155	109	-1331.056396
3	155	17	-1339.820312
3	156	251	-1066.192871
3	156	252	-1134.025879
3	156	248	-1142.840576
3	156	3	-1152.635254
3	156	257	-1164.643677
3	156	8	-1171.072754
3	156	253	-1175.907959
3	156	258	-1178.879150
3	156	14	-1187.483765
3	156	63	-1216.030762
3	156	250	-1234.888550
3	156	200	-1246.979248
3	156	18	-1255.966064
3	156	249	-1260.654785
3	156	16	-1263.856934
3	156	11	-1279.947266
3	156	110	-1285.601440
3	156	113	-1298.194702
3	156	187	-1299.451172
3	156	199	-1302.288330
3	156	201	-1302.980713
3	156	254	-1303.243652
3	156	256	-1311.351196
3	156	255	-1313.230713
3	156	208	-1313.623901
3	156	13	-1316.146729
3	156	17	-1322.858643
3	156	191	-1325.569092
3	156	109	-1336.235107
3	157	63	-1198.417969
3	157	11	-1227.931519
3	157	200	-1230.474976
3	157	18	-1232.274170
3	157	3	-1252.752563
3	157	253	-1253.815186
3	157	201	-1255.518311
3	157	14	-1272.762939
3	157	17	-1274.445557
3	157	8	-1276.737183
3	157	251	-1280.360352
3	157	258	-1287.431885
3	157	248	-1287.997681
3	157	254	-1289.294678
3	157	252	-1293.927246
3	157	16	-1307.251709
3	157	199	-1307.951782
3	157	187	-1308.530762
3	157	113	-1312.243164
3	157	13	-1314.719971
3	157	208	-1315.296387
3	157	255	-1320.168213
3	157	250	-1322.658691
3	157	257	-1323.754150
3	157	256	-1324.148193
3	157	110	-1326.146240
3	157	249	-1326.433838
3	157	191	-1329.461426
3	157	109	-1346.582275
3	158	199	-1130.672607
3	158	251	-1136.399902
3	158	18	-1173.757812
3	158	3	-1179.170654
3	158	248	-1198.936035
3	158	113	-1229.073975
3	158	208	-1253.592896
3	158	201	-1254.768066
3	158	253	-1258.349609
3	158	256	-1264.506348
3	158	13	-1267.294434
3	158	14	-1273.923584
3	158	252	-1274.943604
3	158	187	-1275.088013
3	158	8	-1281.390137
3	158	257	-1283.040649
3	158	11	-1286.225098
3	158	258	-1286.640137
3	158	250	-1286.734619
3	158	16	-1287.951416
3	158	200	-1296.379150
3	158	249	-1299.493164
3	158	254	-1301.171143
3	158	255	-1303.592285
3	158	63	-1316.840576
3	158	110	-1326.745117
3	158	109	-1332.428467
3	158	17	-1340.479248
3	158	191	-1345.337402
3	159	248	-1179.061401
3	159	253	-1182.213135
3	159	252	-1238.829590
3	159	63	-1242.687012
3	159	200	-1262.843994
3	159	18	-1268.303955
3	159	3	-1280.061279
3	159	258	-1282.457275
3	159	8	-1290.942139
3	159	11	-1293.864746
3	159	254	-1293.946533
3	159	14	-1294.080566
3	159	249	-1295.647339
3	159	250	-1296.083984
3	159	201	-1301.326172
3	159	257	-1302.740234
3	159	199	-1303.808594
3	159	208	-1305.009399
3	159	187	-1309.364868
3	159	251	-1319.919067
3	159	255	-1321.598389
3	159	16	-1324.739380
3	159	110	-1325.668579
3	159	13	-1326.696777
3	159	113	-1330.926147
3	159	256	-1331.110718
3	159	191	-1338.132080
3	159	17	-1340.194336
3	159	109	-1353.179443
3	160	251	-1132.144531
3	160	253	-1133.440918
3	160	248	-1148.972168
3	160	252	-1173.785767
