0	1	2	-0.482341
0	150	187	0.186962
0	150	17	-0.212594
0	150	257	-0.960756
0	150	252	-1.309860
0	150	200	-2.137944
0	150	248	-2.460490
0	150	13	-3.487493
0	150	110	-3.703064
0	150	249	-3.792195
0	150	199	-3.798965
0	150	254	-4.487704
0	150	63	-5.057836
0	150	208	-5.103617
0	150	11	-5.430168
0	150	256	-6.117085
0	150	250	-6.138968
0	150	16	-6.282165
0	150	255	-6.463796
0	150	191	-8.487509
0	177	244	3.433726
0	177	231	2.089729
0	177	183	1.384013
0	177	265	1.170252
0	177	264	1.130948
0	177	267	0.836192
0	177	30	0.813182
0	177	270	0.688092
0	177	116	0.568176
0	177	14	0.518431
0	177	112	0.319815
0	177	113	0.252360
0	177	119	0.175578
0	177	11	-0.148083
0	177	61	-0.149573
0	177	278	-0.221334
0	177	51	-0.401804
0	177	266	-0.448351
0	177	3	-0.476397
0	177	263	-0.653545
0	177	269	-0.715351
0	177	18	-0.748426
0	177	272	-0.785936
0	177	115	-0.829896
0	177	268	-0.834452
0	177	63	-0.855463
0	177	8	-0.858363
0	177	271	-1.547355
0	177	277	-1.589839
0	177	280	-1.758414
0	177	109	-1.852436
0	177	13	-1.912795
0	177	58	-2.162058
0	177	255	-2.639498
0	177	16	-2.860422
0	177	17	-3.437067
0	178	265	2.293798
0	178	244	2.210876
0	178	183	1.693073
0	178	30	1.641999
0	178	266	1.549330
0	178	270	1.367867
0	178	119	0.842747
0	178	231	0.801779
0	178	267	0.785076
0	178	271	0.588457
0	178	264	0.485084
0	178	112	0.268303
0	178	61	0.219043
0	178	115	0.048264
0	178	268	-0.082046
0	178	11	-0.103422
0	178	116	-0.272426
0	178	269	-0.279753
0	178	3	-0.651319
0	178	14	-0.690295
0	178	63	-1.487098
0	178	263	-1.561022
0	178	51	-1.589623
0	178	109	-1.872976
0	178	16	-2.090515
0	178	8	-2.295643
0	178	18	-2.675071
0	178	58	-2.694888
0	178	113	-2.696219
0	178	278	-2.854607
0	178	272	-2.959609
0	178	277	-3.436125
0	178	13	-3.643415
0	178	255	-3.802801
0	178	280	-4.217246
0	178	17	-4.438122
0	179	244	3.896698
0	179	265	3.830646
0	179	266	3.409644
0	179	270	3.218011
0	179	119	3.197476
0	179	14	2.800982
0	179	183	2.433653
0	179	267	2.212429
0	179	116	2.001558
0	179	231	1.815738
0	179	30	1.288407
0	179	264	1.230249
0	179	3	0.909908
0	179	115	0.104186
0	179	112	-0.542476
0	179	113	-0.566274
0	179	263	-0.655471
0	179	11	-0.748111
0	179	61	-1.485195
0	179	269	-1.557775
0	179	109	-1.922654
0	179	8	-2.066089
0	179	268	-2.188373
0	179	271	-2.305464
0	179	18	-2.711087
0	179	63	-2.865616
0	179	278	-3.150971
0	179	280	-3.332906
0	179	58	-3.603363
0	179	51	-3.751513
0	179	13	-4.413407
0	179	272	-4.909424
0	179	16	-5.067960
0	179	277	-5.919895
0	179	17	-6.885272
0	179	255	-6.909471
0	180	116	4.711992
0	180	265	3.065364
0	180	270	3.022722
0	180	183	2.815651
0	180	3	2.759770
0	180	267	2.281790
0	180	119	1.639220
0	180	14	1.274497
0	180	244	1.234245
0	180	266	1.211360
0	180	30	0.830501
0	180	264	0.058830
0	180	113	0.036240
0	180	263	0.021961
0	180	61	0.007455
0	180	115	-0.635538
0	180	63	-0.910386
0	180	112	-1.177243
0	180	11	-1.278516
0	180	269	-1.357844
0	180	231	-1.408184
0	180	280	-1.587614
0	180	51	-1.596450
0	180	8	-1.723356
0	180	58	-1.841498
0	180	268	-1.995779
0	180	18	-2.324582
0	180	278	-2.628692
0	180	271	-2.862720
0	180	277	-3.061527
0	180	109	-3.206695
0	180	13	-3.570734
0	180	17	-3.926951
0	180	16	-4.159671
0	180	272	-4.851649
0	180	255	-4.926219
0	181	265	2.859658
0	181	183	2.301405
0	181	264	2.243921
0	181	266	2.063680
0	181	3	1.759379
0	181	30	1.758702
0	181	270	1.662852
0	181	116	1.647184
0	181	244	1.519948
0	181	267	0.961620
0	181	112	0.861907
0	181	61	0.558477
0	181	119	0.399888
0	181	14	0.265251
0	181	231	0.257674
0	181	8	-0.123932
0	181	11	-0.126550
0	181	113	-0.154713
0	181	263	-0.355891
0	181	268	-0.675894
0	181	51	-0.723053
0	181	115	-0.823710
0	181	271	-1.005348
0	181	269	-1.192099
0	181	58	-2.064478
0	181	16	-2.219045
0	181	109	-2.253542
0	181	63	-2.405220
0	181	18	-2.478468
0	181	278	-2.883152
0	181	277	-2.951591
0	181	280	-3.431483
0	181	272	-3.896889
0	181	13	-4.220739
0	181	255	-4.918773
0	181	17	-4.997778
0	182	30	3.299495
0	182	183	1.788753
0	182	244	1.764257
0	182	268	1.480340
0	182	266	1.404910
0	182	267	1.350888
0	182	112	1.235230
0	182	63	0.798189
0	182	115	0.746520
0	182	51	0.367894
0	182	271	0.360457
0	182	264	-0.115385
0	182	265	-0.350158
0	182	116	-0.660068
0	182	231	-0.837187
0	182	3	-1.011517
0	182	61	-1.133121
0	182	119	-1.315213
0	182	270	-1.646922
0	182	269	-1.672977
0	182	58	-1.832630
0	182	263	-1.844229
0	182	14	-1.909421
0	182	109	-2.071080
0	182	278	-2.150882
0	182	16	-2.443181
0	182	11	-2.458787
0	182	272	-2.650148
0	182	8	-3.756271
0	182	113	-4.046255
0	182	255	-4.143753
0	182	18	-5.062000
0	182	17	-5.429259
0	182	280	-6.293068
0	182	13	-6.362577
0	182	277	-6.553029
0	183	274	5.468646
0	183	244	4.721668
0	183	183	4.570491
0	183	116	4.392826
0	183	276	3.796587
0	183	267	3.748277
0	183	63	3.632601
0	183	30	3.631141
0	183	282	2.592641
0	183	294	2.585684
0	183	273	2.119828
0	183	286	2.102839
0	183	281	1.881546
0	183	275	1.743472
0	183	289	1.659629
0	183	295	1.347286
0	183	291	1.120828
0	183	51	1.098619
0	183	284	0.984918
0	183	293	0.864310
0	183	61	0.859058
0	183	292	0.795455
0	183	231	0.765945
0	183	288	0.739847
0	183	287	0.706896
0	183	283	0.507744
0	183	279	0.395999
0	183	270	0.259312
0	183	264	-0.118574
0	183	290	-0.187959
0	183	268	-0.737565
0	183	112	-0.909891
0	183	113	-1.388313
0	183	14	-1.585072
0	183	119	-1.636279
0	183	285	-1.683618
0	183	3	-2.115636
0	183	115	-2.395019
0	183	263	-2.424382
0	183	271	-2.806736
0	183	278	-3.380855
0	183	58	-4.336833
0	183	272	-4.986769
0	183	280	-4.989799
0	183	18	-5.788340
0	184	183	4.584907
0	184	244	3.822583
0	184	116	3.584119
0	184	30	2.888933
0	184	266	2.685044
0	184	267	2.663599
0	184	265	2.629534
0	184	61	1.002978
0	184	3	0.564680
0	184	51	-0.117709
0	184	112	-0.314683
0	184	119	-0.333591
0	184	271	-0.389125
0	184	264	-0.439914
0	184	63	-0.482441
0	184	11	-0.573851
0	184	263	-0.632111
0	184	231	-0.856735
0	184	269	-0.923842
0	184	270	-1.293292
0	184	14	-1.742580
0	184	115	-1.905250
0	184	268	-2.512171
0	184	109	-3.256461
0	184	113	-3.352446
0	184	8	-3.364797
0	184	280	-4.221368
0	184	18	-4.289300
0	184	16	-4.932473
0	184	278	-5.013837
0	184	58	-5.287977
0	184	272	-5.567722
0	184	277	-5.998497
0	184	255	-7.588775
0	184	13	-8.043828
0	184	17	-9.010606
0	185	266	1.766116
0	185	244	1.765005
0	185	183	1.732027
0	185	265	1.527893
0	185	30	1.527839
0	185	271	1.174906
0	185	119	1.113946
0	185	115	1.089239
0	185	116	0.733839
0	185	268	0.687814
0	185	61	0.480983
0	185	264	0.379722
0	185	112	0.354854
0	185	267	0.291577
0	185	269	0.232442
0	185	3	0.190784
0	185	263	0.078284
0	185	270	-0.201594
0	185	11	-0.345529
0	185	231	-0.574686
0	185	51	-0.581337
0	185	63	-0.731423
0	185	8	-1.135098
0	185	109	-1.750131
0	185	14	-1.795521
0	185	113	-2.014495
0	185	272	-2.233130
0	185	18	-2.385373
0	185	278	-2.473242
0	185	58	-2.841384
0	185	280	-3.139971
0	185	16	-3.324891
0	185	255	-3.346310
0	185	13	-3.372390
0	185	277	-3.881218
0	185	17	-3.958434
0	186	183	5.029634
0	186	116	4.901550
0	186	265	4.869768
0	186	244	4.263262
0	186	267	2.705089
0	186	30	2.492477
0	186	270	2.187104
0	186	61	1.620740
0	186	3	1.537418
0	186	266	0.914622
0	186	269	0.473492
0	186	11	0.202694
0	186	264	-0.103443
0	186	263	-0.134577
0	186	231	-0.135030
0	186	119	-0.352500
0	186	63	-1.124224
0	186	112	-1.371633
0	186	271	-1.414093
0	186	8	-1.662083
0	186	268	-2.136707
0	186	277	-2.427645
0	186	115	-2.718874
0	186	113	-3.016011
0	186	14	-3.070390
0	186	51	-3.196401
0	186	280	-3.670136
0	186	18	-3.687704
0	186	272	-5.033481
0	186	16	-5.455328
0	186	109	-5.687973
0	186	278	-5.749647
0	186	58	-6.499998
0	186	255	-7.459444
0	186	13	-7.946863
0	186	17	-8.186299
1	7	17	3.534033
1	7	13	2.725906
1	7	16	2.312573
1	7	12	1.799012
1	7	4	1.422832
1	7	9	1.090983
1	7	11	0.741224
1	7	15	0.346034
1	7	1	0.332093
1	7	0	0.031784
1	7	6	-0.851869
1	7	7	-1.216795
1	7	5	-1.354873
1	7	18	-2.026793
1	7	10	-2.034558
1	7	2	-3.741539
1	7	19	-4.320662
1	7	8	-5.040325
1	7	14	-5.255852
1	7	3	-5.663996
1	8	14	7.736899
1	8	11	3.989260
1	8	15	2.051886
1	8	10	0.303978
1	8	3	0.005372
1	8	1	-0.230283
1	8	2	-1.094336
1	8	9	-1.711695
1	8	18	-2.691238
1	8	5	-2.756557
1	8	13	-3.305950
1	8	6	-3.840763
1	8	8	-4.032462
1	8	0	-7.235280
1	8	16	-7.998029
1	8	7	-9.072495
1	8	4	-10.185184
1	8	19	-10.811219
1	8	12	-11.624660
1	8	17	-14.180224
1	9	2	3.111475
1	9	9	2.433703
1	9	16	2.269985
1	9	11	1.908307
1	9	0	1.509239
1	9	14	0.057486
1	9	1	-1.577070
1	9	7	-2.810648
1	9	4	-2.835262
1	9	10	-2.970726
1	9	5	-3.360027
1	9	18	-4.939854
1	9	6	-5.096276
1	9	13	-5.269802
1	9	12	-5.985864
1	9	15	-5.990102
1	9	17	-9.671067
1	9	19	-10.033994
1	9	8	-10.641510
1	9	3	-11.165245
1	10	8	5.261517
1	10	13	0.577984
1	10	11	0.479843
1	10	5	0.291519
1	10	7	-0.128383
1	10	1	-0.274123
1	10	0	-1.379070
1	10	18	-2.382154
1	10	3	-2.487355
1	10	12	-3.391783
1	10	14	-4.998971
1	10	6	-5.478216
1	10	9	-5.668848
1	10	2	-6.460226
1	10	19	-6.689008
1	10	10	-7.269884
1	10	15	-9.661361
1	10	17	-10.286709
1	10	4	-11.163562
1	10	16	-12.021228
1	11	10	2.837806
1	11	1	2.510461
1	11	0	1.374916
1	11	15	1.172500
1	11	2	0.153326
1	11	6	-1.216310
1	11	3	-1.433892
1	11	16	-1.472788
1	11	5	-2.270703
1	11	19	-3.568611
1	11	18	-4.198639
1	11	8	-5.533660
1	11	14	-5.695617
1	11	12	-6.875860
1	11	9	-6.911089
1	11	4	-7.415143
1	11	11	-8.729413
1	11	13	-11.082438
1	11	17	-12.379729
1	11	7	-16.637407
1	12	1	4.372275
1	12	13	3.538817
1	12	5	3.477765
1	12	8	2.803287
1	12	12	0.350589
1	12	0	-0.711830
1	12	11	-2.319963
1	12	2	-2.343575
1	12	14	-2.588705
1	12	3	-2.728717
1	12	18	-2.791305
1	12	9	-3.994195
1	12	19	-4.039719
1	12	6	-4.336736
1	12	7	-4.754704
1	12	10	-4.941348
1	12	17	-6.239995
1	12	15	-6.620330
1	12	16	-9.785114
1	12	4	-11.733172
1	13	1	4.112152
1	13	7	3.000817
1	13	14	2.257173
1	13	3	1.485572
1	13	5	0.501214
1	13	8	-0.074836
1	13	17	-0.462156
1	13	11	-0.466616
1	13	0	-2.045124
1	13	13	-3.969348
1	13	12	-5.121093
1	13	9	-5.395311
1	13	2	-5.713221
1	13	15	-6.822931
1	13	18	-7.405259
1	13	6	-7.584361
1	13	10	-8.769114
1	13	19	-8.986794
1	13	16	-11.960970
1	13	4	-12.593061
1	20	48	11.724081
1	20	23	7.234191
1	20	67	5.681496
1	20	20	4.722015
1	20	46	4.453148
1	20	37	4.054482
1	20	3	3.543207
1	20	45	2.977049
1	20	62	2.721261
1	20	68	2.329292
1	20	28	2.155921
1	20	57	2.090021
1	20	32	1.173621
1	20	30	0.799978
1	20	25	0.367896
1	20	43	-0.093493
1	20	59	-0.432472
1	20	63	-0.484008
1	20	13	-0.766600
1	20	27	-1.055331
1	20	60	-1.585590
1	20	24	-1.822187
1	20	61	-1.835870
1	20	66	-1.847188
1	20	38	-2.872185
1	20	40	-3.387744
1	20	22	-3.757803
1	20	58	-4.784598
1	20	42	-5.024572
1	20	41	-5.185192
1	20	51	-8.479432
1	25	63	5.957268
1	25	25	5.324331
1	25	61	4.876437
1	25	60	4.594285
1	25	28	4.532250
1	25	48	4.153510
1	25	23	3.650063
1	25	57	3.345169
1	25	67	2.909745
1	25	43	2.480478
1	25	59	2.401175
1	25	58	1.757665
1	25	27	1.710719
1	25	37	1.595440
1	25	32	1.482272
1	25	24	1.262377
1	25	38	1.248819
1	25	30	1.225602
1	25	62	0.845118
1	25	46	0.586387
1	25	51	0.569412
1	25	3	0.527144
1	25	20	0.518559
1	25	45	-0.100470
1	25	41	-0.135145
1	25	40	-1.081728
1	25	13	-1.766787
1	25	22	-1.784108
1	25	42	-2.336278
1	25	68	-3.056213
1	25	66	-3.057729
1	29	51	19.859629
1	29	63	19.289909
1	29	27	18.246952
1	29	32	17.496466
1	29	22	13.421229
1	29	50	13.283983
1	29	26	12.702453
1	29	56	12.485167
1	29	52	11.921047
1	29	20	11.544453
1	29	31	11.357906
1	29	28	9.493481
1	29	43	7.595626
1	29	57	7.523590
1	29	58	7.091726
1	29	30	6.853609
1	29	21	5.900857
1	29	40	5.506039
1	29	62	5.321315
1	29	54	5.226210
1	29	35	5.069180
1	29	53	4.420365
1	29	38	4.135052
1	29	3	3.383098
1	29	46	3.302752
1	29	47	3.279191
1	29	77	1.402895
1	29	23	1.340983
1	29	85	1.266935
1	29	74	1.158605
1	29	61	0.275841
1	29	66	-0.253552
1	29	16	-0.359100
1	29	42	-0.727206
1	29	48	-0.938839
1	29	8	-1.322234
1	29	39	-1.696131
1	29	36	-2.066300
1	29	65	-3.259589
1	29	78	-4.200125
1	29	37	-4.480568
1	29	25	-4.889380
1	29	55	-4.924458
1	29	64	-5.063209
1	29	34	-6.023881
1	29	45	-6.377532
1	29	11	-6.828660
1	29	14	-6.993217
1	29	73	-7.496227
1	29	18	-7.642174
1	29	71	-7.643672
1	29	79	-7.922638
1	29	49	-9.246875
1	29	72	-9.930696
1	29	41	-11.123099
1	29	24	-12.029099
1	29	33	-13.243959
1	29	69	-13.491939
1	29	75	-19.958136
1	29	76	-20.913277
1	29	44	-21.972416
1	29	29	-23.015163
1	29	70	-24.663528
1	30	63	12.222735
1	30	51	12.047074
1	30	61	10.373836
1	30	56	8.471683
1	30	21	8.330616
1	30	38	7.848533
1	30	31	7.313632
1	30	32	6.784399
1	30	43	6.660317
1	30	40	6.248671
1	30	28	6.209283
1	30	20	4.660755
1	30	57	4.456003
1	30	30	4.019645
1	30	47	3.991818
1	30	27	3.943039
1	30	58	3.761198
1	30	39	3.570759
1	30	78	3.516498
1	30	25	3.512708
1	30	23	2.715916
1	30	46	2.170939
1	30	37	1.211175
1	30	26	1.203571
1	30	50	0.667928
1	30	52	0.569092
1	30	22	0.053873
1	30	55	-0.188311
1	30	42	-0.466348
1	30	62	-0.582735
1	30	35	-0.615732
1	30	65	-1.400790
1	30	64	-1.759080
1	30	41	-1.838408
1	30	53	-2.139477
1	30	74	-2.290887
1	30	29	-3.225009
1	30	71	-3.620088
1	30	16	-3.620627
1	30	24	-3.919168
1	30	77	-4.290323
1	30	85	-4.322622
1	30	48	-4.403614
1	30	14	-4.598406
1	30	3	-4.826761
1	30	18	-5.091746
1	30	76	-5.332668
1	30	54	-5.464406
1	30	79	-5.466252
1	30	36	-5.491591
1	30	34	-5.676961
1	30	44	-5.912854
1	30	72	-6.084126
1	30	75	-6.129720
1	30	66	-6.377849
1	30	8	-7.112226
1	30	11	-7.192304
1	30	45	-7.340069
1	30	69	-9.488810
1	30	70	-9.705797
1	30	73	-10.541666
1	30	49	-10.933603
1	30	33	-11.670630
1	31	29	10.466867
1	31	8	7.121352
1	31	30	4.869496
1	31	25	4.775748
1	31	37	4.678609
1	31	24	4.436817
1	31	64	4.436782
1	31	76	4.396163
1	31	65	4.039245
1	31	18	3.750103
1	31	48	3.371351
1	31	73	3.263344
1	31	44	3.158646
1	31	70	3.093822
1	31	21	2.998906
1	31	3	2.856642
1	31	78	2.772283
1	31	49	2.644147
1	31	62	2.411909
1	31	14	2.393124
1	31	54	2.274831
1	31	53	1.080716
1	31	57	0.823357
1	31	72	0.522619
1	31	20	0.442911
1	31	34	0.295090
1	31	69	0.147050
1	31	45	0.097218
1	31	50	-0.060599
1	31	75	-0.440478
1	31	52	-0.579257
1	31	36	-0.795702
1	31	66	-0.936365
1	31	56	-1.144154
1	31	74	-1.163854
1	31	31	-1.244973
1	31	71	-1.328081
1	31	38	-1.332059
1	31	61	-1.342654
1	31	42	-1.572525
1	31	77	-1.698533
1	31	22	-2.013174
1	31	41	-2.129879
1	31	39	-2.508640
1	31	55	-2.765207
1	31	28	-2.901030
1	31	79	-2.981159
1	31	63	-3.549582
1	31	23	-3.751911
1	31	43	-4.068959
1	31	33	-4.342389
1	31	11	-4.475292
1	31	32	-4.568939
1	31	85	-4.609867
1	31	46	-4.645259
1	31	47	-4.888990
1	31	58	-4.929176
1	31	40	-4.996862
1	31	26	-5.659517
1	31	35	-6.057312
1	31	27	-7.320246
1	31	51	-8.501939
1	31	16	-9.300971
1	32	51	10.551830
1	32	27	9.692371
1	32	63	9.528549
1	32	58	6.887768
1	32	26	6.540768
1	32	32	6.497097
1	32	50	6.000309
1	32	61	5.388471
1	32	22	5.350157
1	32	28	5.254382
1	32	31	4.915705
1	32	20	4.857735
1	32	47	4.517873
1	32	21	4.472946
1	32	54	4.361696
1	32	62	4.360219
1	32	56	4.340353
1	32	43	4.008703
1	32	65	3.592581
1	32	38	3.451651
1	32	52	2.712805
1	32	30	2.566775
1	32	57	2.436583
1	32	35	1.780962
1	32	3	1.769138
1	32	85	1.755108
1	32	40	1.452663
1	32	74	1.452201
1	32	25	1.345420
1	32	53	1.026745
1	32	23	0.844405
1	32	78	0.302061
1	32	42	0.238240
1	32	16	-0.376711
1	32	48	-0.646533
1	32	66	-0.717925
1	32	73	-0.926956
1	32	46	-0.933823
1	32	34	-0.973518
1	32	14	-0.979906
1	32	39	-1.090900
1	32	45	-1.272569
1	32	36	-1.425709
1	32	24	-1.638587
1	32	8	-1.891306
1	32	69	-2.162535
1	32	37	-2.339661
1	32	41	-2.650084
1	32	49	-2.998075
1	32	72	-3.047065
1	32	79	-3.368378
1	32	64	-3.709342
1	32	55	-3.827818
1	32	77	-3.995800
1	32	11	-4.073087
1	32	18	-4.503596
1	32	29	-4.610401
1	32	71	-4.989054
1	32	75	-5.992450
1	32	76	-7.891384
1	32	33	-8.282951
1	32	44	-9.817849
1	32	70	-11.113406
1	33	63	6.260292
1	33	21	5.726017
1	33	31	5.648915
1	33	47	5.482358
1	33	57	5.339122
1	33	32	5.029871
1	33	58	5.027965
1	33	27	4.552618
1	33	28	4.409080
1	33	51	4.354630
1	33	65	4.289646
1	33	24	4.030906
1	33	56	3.686228
1	33	25	3.645802
1	33	62	3.564540
1	33	38	3.410781
1	33	61	3.364840
1	33	23	3.033319
1	33	43	2.919610
1	33	20	2.632143
1	33	50	2.371536
1	33	26	2.021880
1	33	54	1.906898
1	33	78	1.843227
1	33	39	1.580621
1	33	37	1.213854
1	33	29	1.198545
1	33	48	1.166681
1	33	42	1.022090
1	33	35	0.960960
1	33	74	0.951748
1	33	46	0.909140
1	33	30	0.720945
1	33	53	0.639170
1	33	3	0.610784
1	33	76	0.366693
1	33	14	-0.127009
1	33	69	-0.157784
1	33	41	-0.484632
1	33	11	-0.731512
1	33	34	-0.771363
1	33	73	-0.843832
1	33	8	-0.865426
1	33	71	-0.891249
1	33	16	-1.118377
1	33	22	-1.120832
1	33	52	-1.188335
1	33	44	-1.443282
1	33	40	-1.579723
1	33	33	-1.730416
1	33	36	-1.832866
1	33	75	-2.065936
1	33	45	-2.324117
1	33	70	-2.359057
1	33	77	-2.674798
1	33	85	-2.964478
1	33	55	-3.027322
1	33	66	-3.285023
1	33	49	-3.416384
1	33	64	-3.756341
1	33	72	-3.774992
1	33	79	-4.681991
1	33	18	-4.998927
1	35	32	12.143960
1	35	28	11.546014
1	35	63	10.648789
1	35	23	9.846810
1	35	3	9.531845
1	35	21	8.676091
1	35	31	7.844516
1	35	51	7.623442
1	35	35	6.983829
1	35	56	6.938062
1	35	27	6.738404
1	35	47	6.658316
1	35	61	6.465516
1	35	39	6.031451
1	35	46	5.885692
1	35	30	5.597525
1	35	48	5.195335
1	35	57	4.951893
1	35	26	4.906022
1	35	74	4.678511
1	35	20	4.588119
1	35	25	4.436210
1	35	43	4.180410
1	35	16	3.393025
1	35	50	3.294746
1	35	37	2.758889
1	35	58	2.549505
1	35	54	1.721042
1	35	52	1.653163
1	35	22	1.644439
1	35	53	0.557547
1	35	38	-0.268470
1	35	8	-0.621648
1	35	24	-0.878162
1	35	77	-0.920506
1	35	40	-1.119009
1	35	65	-1.284225
1	35	45	-1.537704
1	35	55	-1.703660
1	35	64	-2.297579
1	35	29	-2.413408
1	35	18	-2.642546
1	35	78	-2.650861
1	35	62	-2.837287
1	35	34	-3.272017
1	35	71	-3.448481
1	35	36	-4.400610
1	35	42	-4.721096
1	35	85	-5.089382
1	35	79	-5.934117
1	35	14	-6.352585
1	35	41	-6.573868
1	35	66	-6.582038
1	35	11	-7.522057
1	35	69	-7.594323
1	35	76	-8.346613
1	35	72	-8.715570
1	35	33	-9.501590
1	35	49	-10.317790
1	35	70	-10.884966
1	35	44	-11.343422
1	35	73	-12.391701
1	35	75	-15.069917
1	36	51	17.076834
1	36	63	15.357667
1	36	32	14.455990
1	36	31	13.798188
1	36	27	13.056707
1	36	26	9.869041
1	36	56	9.710542
1	36	28	8.713222
1	36	43	8.688929
1	36	57	8.552414
1	36	38	7.731858
1	36	52	7.338925
1	36	50	7.229206
1	36	58	6.790243
1	36	40	6.763043
1	36	21	6.558268
1	36	22	5.906477
1	36	20	5.857819
1	36	47	5.194286
1	36	23	5.182598
1	36	53	5.162443
1	36	35	3.487765
1	36	61	3.167933
1	36	48	3.024594
1	36	46	3.020732
1	36	42	2.901536
1	36	39	2.407639
1	36	30	1.990504
1	36	77	1.041354
1	36	54	0.553373
1	36	74	0.467636
1	36	37	0.319657
1	36	71	0.194862
1	36	36	0.096981
1	36	66	-0.354388
1	36	16	-0.398200
1	36	62	-0.528535
1	36	3	-0.880185
1	36	25	-0.983027
1	36	85	-1.390686
1	36	11	-1.641142
1	36	14	-2.511711
1	36	65	-2.647800
1	36	79	-2.950446
1	36	8	-3.063445
1	36	41	-3.340267
1	36	45	-3.413982
1	36	78	-4.121932
1	36	64	-4.185849
1	36	55	-5.103121
1	36	72	-5.784357
1	36	24	-6.019840
1	36	34	-6.449922
1	36	18	-6.529410
1	36	33	-7.307065
1	36	73	-8.920470
1	36	69	-10.175000
1	36	49	-10.747109
1	36	75	-11.698647
1	36	29	-12.263912
1	36	76	-12.288514
1	36	44	-13.543969
1	36	70	-15.389290
1	37	51	19.200089
1	37	63	16.910170
1	37	20	15.870461
1	37	61	13.791970
1	37	56	12.970757
1	37	32	11.454366
1	37	21	11.159290
1	37	62	10.745551
1	37	25	10.662598
1	37	27	9.488294
1	37	58	9.132233
1	37	38	8.653128
1	37	78	8.308256
1	37	43	7.623157
1	37	22	7.273099
1	37	26	7.171104
1	37	40	7.107494
1	37	30	6.705311
1	37	47	5.620070
1	37	28	5.286624
1	37	52	4.420391
1	37	31	4.249907
1	37	46	3.670232
1	37	35	3.471426
1	37	57	3.124295
1	37	16	1.887840
1	37	65	1.004269
1	37	50	0.769977
1	37	55	-0.712878
1	37	23	-1.199890
1	37	39	-1.412895
1	37	85	-1.767440
1	37	42	-2.131403
1	37	77	-2.563381
1	37	24	-2.578233
1	37	37	-2.707194
1	37	64	-2.790744
1	37	53	-3.013681
1	37	34	-3.577816
1	37	74	-4.227350
1	37	66	-4.558673
1	37	3	-4.579288
1	37	36	-4.830891
1	37	79	-5.614830
1	37	73	-5.722106
1	37	54	-6.739405
1	37	48	-6.834057
1	37	41	-6.908991
1	37	75	-7.246165
1	37	49	-7.788504
1	37	69	-8.947921
1	37	72	-9.015132
1	37	8	-9.905816
1	37	29	-10.068494
1	37	45	-10.908238
1	37	71	-12.098936
1	37	11	-12.515527
1	37	76	-13.692767
1	37	44	-14.675741
1	37	33	-15.336308
1	37	18	-15.575308
1	37	14	-16.060650
1	37	70	-20.764980
1	38	51	11.900541
1	38	27	10.723775
1	38	32	8.093123
1	38	28	7.834219
1	38	63	7.767347
1	38	31	7.252297
1	38	26	6.566010
1	38	57	5.864463
1	38	58	5.779586
1	38	35	5.430520
1	38	61	4.842528
1	38	38	4.771055
1	38	3	4.639726
1	38	20	4.460381
1	38	47	4.334794
1	38	50	4.033648
1	38	22	3.753499
1	38	54	3.688209
1	38	43	3.685234
1	38	56	3.478013
1	38	52	3.383655
1	38	74	3.198096
1	38	23	2.853405
1	38	21	2.787812
1	38	46	2.702454
1	38	8	2.435390
1	38	40	2.255479
1	38	42	1.565394
1	38	25	1.188111
1	38	30	1.084963
1	38	39	1.071622
1	38	16	0.882790
1	38	53	0.657830
1	38	62	0.363822
1	38	48	-0.418735
1	38	18	-0.742595
1	38	24	-0.833752
1	38	36	-1.228427
1	38	78	-1.370212
1	38	37	-1.428051
1	38	85	-1.848823
1	38	45	-1.858741
1	38	65	-1.885327
1	38	41	-2.488514
1	38	14	-3.469962
1	38	64	-3.522561
1	38	11	-3.782959
1	38	71	-4.062344
1	38	77	-4.434399
1	38	79	-4.560127
1	38	66	-4.730918
1	38	55	-4.736260
1	38	72	-4.859532
1	38	29	-5.519321
1	38	73	-5.692865
1	38	69	-5.706583
1	38	34	-6.919618
1	38	76	-7.443487
1	38	49	-7.605727
1	38	33	-7.798488
1	38	44	-9.787678
1	38	70	-10.664576
1	38	75	-10.975562
1	39	51	10.891796
1	39	22	10.127345
1	39	56	9.733875
1	39	63	9.122555
1	39	52	8.126004
1	39	27	7.999811
1	39	30	7.645436
1	39	20	7.609147
1	39	32	7.287920
1	39	40	6.309454
1	39	28	6.179492
1	39	50	6.133661
1	39	26	4.791707
1	39	31	4.580082
1	39	21	4.186438
1	39	43	3.632108
1	39	38	2.791243
1	39	62	2.749951
1	39	35	2.472971
1	39	3	2.435679
1	39	61	1.874635
1	39	57	1.453518
1	39	46	1.336520
1	39	58	1.243181
1	39	53	0.541006
1	39	54	0.392716
1	39	64	0.308734
1	39	37	0.082826
1	39	16	-0.347285
1	39	55	-0.356776
1	39	25	-0.713381
1	39	74	-0.825013
1	39	8	-0.872710
1	39	47	-1.035705
1	39	85	-1.369464
1	39	18	-1.534152
1	39	78	-1.625921
1	39	77	-1.649432
1	39	66	-2.350936
1	39	48	-2.748937
1	39	14	-2.930189
1	39	23	-3.179364
1	39	36	-3.419078
1	39	34	-3.534647
1	39	65	-3.948021
1	39	79	-3.981285
1	39	39	-4.410069
1	39	42	-4.997845
1	39	49	-5.068453
1	39	45	-6.634984
1	39	73	-6.886702
1	39	72	-7.015215
1	39	71	-7.411760
