0	1	2	-13.316557
0	148	254	-32.575916
0	148	258	-35.186451
0	148	252	-35.394032
0	148	199	-35.892548
0	148	201	-36.972038
0	148	113	-37.482849
0	148	8	-37.509365
0	148	251	-37.670361
0	148	63	-37.821728
0	148	191	-38.714798
0	148	249	-39.857555
0	148	18	-39.921211
0	148	110	-40.023949
0	148	250	-40.145985
0	148	256	-40.241112
0	148	14	-40.313393
0	148	187	-40.384956
0	148	208	-40.997372
0	148	255	-41.236290
0	148	13	-42.011269
0	148	11	-42.218285
0	148	109	-42.401821
0	148	16	-43.143967
0	148	17	-43.175560
0	150	8	-4.375421
0	150	258	-5.028510
0	150	201	-5.089689
0	150	257	-5.516526
0	150	253	-5.546796
0	150	251	-5.850585
0	150	252	-6.470839
0	150	3	-6.660838
0	150	14	-7.356687
0	150	17	-8.084524
0	150	18	-8.252554
0	150	248	-8.550695
0	150	249	-8.552909
0	150	208	-8.778782
0	150	199	-9.540836
0	150	110	-10.589825
0	150	254	-11.375822
0	150	200	-11.871478
0	150	63	-11.907273
0	150	255	-12.745298
0	150	16	-12.781599
0	150	250	-13.163445
0	150	13	-13.167866
0	150	187	-13.224035
0	150	191	-13.588968
0	150	113	-13.600821
0	150	11	-13.836631
0	150	256	-14.225500
0	150	109	-14.274247
0	177	183	-7.419081
0	177	61	-8.486755
0	177	116	-8.623117
0	177	30	-8.674659
0	177	269	-9.241713
0	177	263	-9.454840
0	177	267	-9.527938
0	177	112	-9.576524
0	177	264	-9.793915
0	177	270	-9.980888
0	177	3	-10.225211
0	177	51	-10.363444
0	177	244	-10.392121
0	177	8	-10.794268
0	177	265	-10.941818
0	177	271	-11.003692
0	177	119	-11.109740
0	177	280	-11.845387
0	177	14	-13.122905
0	177	113	-13.193533
0	177	63	-13.343987
0	177	277	-14.610175
0	177	58	-16.790556
0	177	18	-16.898922
0	177	268	-17.090494
0	177	115	-18.682781
0	177	231	-19.147221
0	177	278	-19.614731
0	177	17	-19.626623
0	177	11	-19.667936
0	177	266	-19.774216
0	177	255	-19.835396
0	177	272	-19.994310
0	177	109	-20.528116
0	177	16	-20.618122
0	177	13	-21.211224
0	178	61	-11.994186
0	178	30	-13.458401
0	178	270	-13.953240
0	178	116	-14.093554
0	178	265	-14.664105
0	178	183	-14.670588
0	178	244	-15.491371
0	178	263	-15.922703
0	178	271	-16.361862
0	178	112	-16.366146
0	178	17	-16.647457
0	178	264	-16.868298
0	178	3	-17.446646
0	178	51	-18.360298
0	178	119	-19.140638
0	178	8	-19.348156
0	178	63	-20.247776
0	178	267	-20.529148
0	178	280	-21.516701
0	178	113	-21.653952
0	178	14	-21.890337
0	178	18	-22.045126
0	178	58	-22.086708
0	178	115	-22.771210
0	178	269	-23.003748
0	178	277	-23.229097
0	178	268	-23.383593
0	178	255	-23.864899
0	178	231	-23.939058
0	178	266	-24.263702
0	178	278	-24.840038
0	178	11	-24.908245
0	178	13	-25.160252
0	178	16	-25.587378
0	178	272	-25.899113
0	178	109	-26.381912
0	179	263	-14.024661
0	179	265	-15.072395
0	179	30	-15.517294
0	179	116	-15.959760
0	179	183	-15.982677
0	179	61	-16.701218
0	179	269	-16.813742
0	179	270	-16.840090
0	179	3	-17.524382
0	179	63	-17.785887
0	179	51	-18.109379
0	179	264	-18.123938
0	179	119	-18.166014
0	179	112	-18.577747
0	179	244	-18.646328
0	179	8	-18.907869
0	179	271	-19.379795
0	179	267	-19.640394
0	179	255	-20.424202
0	179	18	-22.747999
0	179	115	-22.888273
0	179	266	-23.833662
0	179	11	-24.011559
0	179	277	-24.137333
0	179	268	-24.204748
0	179	280	-24.349819
0	179	17	-24.452991
0	179	58	-24.684885
0	179	14	-24.717192
0	179	113	-24.906004
0	179	109	-25.044107
0	179	231	-25.849865
0	179	13	-26.083984
0	179	272	-26.325384
0	179	16	-26.737835
0	179	278	-26.807816
0	180	263	-11.582553
0	180	183	-12.696940
0	180	30	-13.056121
0	180	269	-13.749079
0	180	119	-14.127815
0	180	271	-15.237764
0	180	116	-16.027292
0	180	264	-16.280638
0	180	115	-16.360659
0	180	8	-16.474554
0	180	11	-16.671267
0	180	277	-17.131996
0	180	244	-17.259874
0	180	270	-17.786751
0	180	61	-18.229431
0	180	3	-19.011868
0	180	112	-19.240330
0	180	266	-19.274044
0	180	268	-19.697004
0	180	255	-19.831966
0	180	14	-19.941114
0	180	267	-20.332764
0	180	280	-20.652056
0	180	51	-22.056890
0	180	18	-22.330914
0	180	265	-22.721375
0	180	63	-23.772497
0	180	17	-24.383497
0	180	113	-24.459265
0	180	109	-24.876911
0	180	231	-24.965075
0	180	13	-25.052917
0	180	272	-25.095646
0	180	58	-25.515079
0	180	16	-25.872328
0	180	278	-26.008450
0	181	116	-20.974142
0	181	183	-21.006849
0	181	61	-22.503107
0	181	30	-23.139212
0	181	263	-23.379011
0	181	270	-23.885910
0	181	119	-24.908646
0	181	265	-25.213518
0	181	264	-25.471617
0	181	3	-25.743979
0	181	51	-25.931217
0	181	244	-28.448521
0	181	271	-29.476482
0	181	112	-30.639061
0	181	269	-30.930874
0	181	18	-32.901581
0	181	63	-33.665710
0	181	267	-33.907967
0	181	113	-34.107487
0	181	268	-34.405849
0	181	280	-34.449188
0	181	58	-34.753677
0	181	8	-34.778419
0	181	266	-34.834217
0	181	115	-35.027206
0	181	277	-35.149677
0	181	255	-35.327030
0	181	14	-35.471951
0	181	11	-36.068386
0	181	231	-36.350300
0	181	278	-36.799419
0	181	109	-36.887787
0	181	16	-36.921005
0	181	17	-37.150692
0	181	272	-37.211693
0	181	13	-37.582382
0	182	30	-18.016167
0	182	61	-18.055475
0	182	3	-19.513140
0	182	270	-19.692093
0	182	51	-20.238092
0	182	264	-20.443142
0	182	112	-21.455055
0	182	271	-21.636240
0	182	183	-22.465431
0	182	63	-22.523863
0	182	109	-22.800289
0	182	280	-23.062815
0	182	244	-23.547731
0	182	113	-23.962372
0	182	267	-24.258259
0	182	265	-24.588432
0	182	14	-24.665470
0	182	116	-24.781275
0	182	119	-25.120789
0	182	8	-25.317898
0	182	17	-25.555557
0	182	115	-25.639902
0	182	277	-25.771990
0	182	18	-26.284456
0	182	263	-26.648878
0	182	58	-26.695663
0	182	269	-27.651943
0	182	268	-28.436733
0	182	231	-29.426044
0	182	16	-29.585960
0	182	13	-29.698412
0	182	255	-29.936253
0	182	278	-30.341455
0	182	266	-30.665052
0	182	272	-30.693399
0	182	11	-30.919413
0	183	276	-6.542598
0	183	275	-7.051676
0	183	183	-7.959907
0	183	267	-8.018099
0	183	290	-8.168704
0	183	291	-8.250241
0	183	273	-8.292351
0	183	282	-8.382324
0	183	294	-9.344893
0	183	283	-9.491755
0	183	274	-9.558904
0	183	116	-9.846633
0	183	285	-10.016963
0	183	263	-10.199795
0	183	264	-10.345201
0	183	279	-10.503172
0	183	287	-10.530692
0	183	30	-10.838090
0	183	61	-10.993847
0	183	113	-11.191280
0	183	270	-11.758136
0	183	288	-12.089491
0	183	271	-12.206431
0	183	112	-12.361327
0	183	58	-12.526107
0	183	286	-12.541915
0	183	289	-12.558227
0	183	63	-12.690557
0	183	3	-13.000374
0	183	51	-13.033887
0	183	295	-13.225709
0	183	14	-13.327698
0	183	231	-13.475405
0	183	292	-13.661860
0	183	244	-13.738682
0	183	278	-13.808846
0	183	18	-15.628222
0	183	281	-16.249331
0	183	119	-17.209616
0	183	268	-17.747440
0	183	280	-18.455631
0	183	293	-19.098444
0	183	284	-19.242609
0	183	115	-19.843010
0	183	272	-19.963175
0	184	11	-16.286829
0	184	266	-17.488537
0	184	263	-17.841034
0	184	277	-19.997681
0	184	244	-20.167103
0	184	61	-20.413887
0	184	270	-21.349003
0	184	112	-21.554495
0	184	116	-21.672842
0	184	119	-21.928812
0	184	268	-22.226519
0	184	271	-22.292202
0	184	183	-22.383148
0	184	63	-22.689550
0	184	30	-22.777142
0	184	51	-24.835192
0	184	115	-25.391321
0	184	3	-25.436079
0	184	269	-26.065346
0	184	267	-26.527702
0	184	18	-27.033001
0	184	264	-27.228699
0	184	255	-27.246340
0	184	265	-28.055103
0	184	280	-29.339941
0	184	13	-29.766550
0	184	58	-29.932848
0	184	8	-30.237465
0	184	231	-30.272291
0	184	14	-30.964565
0	184	17	-31.070656
0	184	113	-31.566029
0	184	272	-31.669575
0	184	16	-31.685078
0	184	278	-31.863865
0	184	109	-32.148182
0	185	30	-10.848980
0	185	183	-11.866882
0	185	270	-12.296144
0	185	51	-14.021606
0	185	264	-14.119279
0	185	61	-14.157107
0	185	8	-14.317616
0	185	3	-14.324203
0	185	116	-14.576173
0	185	265	-14.901810
0	185	244	-14.987953
0	185	263	-15.279558
0	185	271	-15.526978
0	185	269	-16.962973
0	185	14	-17.020782
0	185	267	-17.846573
0	185	119	-18.209919
0	185	280	-18.245333
0	185	255	-20.878443
0	185	272	-20.954853
0	185	63	-21.127571
0	185	112	-21.143972
0	185	231	-22.567535
0	185	17	-23.065573
0	185	277	-23.253500
0	185	18	-23.279427
0	185	115	-23.411285
0	185	268	-23.509737
0	185	109	-23.544230
0	185	58	-23.809101
0	185	113	-24.113796
0	185	11	-24.196886
0	185	266	-24.426723
0	185	13	-24.662090
0	185	278	-25.671253
0	185	16	-26.514225
0	186	263	-11.563012
0	186	183	-12.652702
0	186	269	-12.790277
0	186	30	-13.620288
0	186	116	-14.295009
0	186	265	-15.674057
0	186	244	-16.572546
0	186	61	-17.201797
0	186	267	-17.440338
0	186	3	-19.523314
0	186	264	-20.489019
0	186	51	-20.540071
0	186	271	-21.006540
0	186	8	-21.428818
0	186	270	-21.568165
0	186	112	-22.136114
0	186	113	-23.840815
0	186	63	-24.694370
0	186	18	-26.970673
0	186	255	-27.162699
0	186	119	-27.292334
0	186	14	-28.918940
0	186	277	-29.386219
0	186	280	-30.240198
0	186	109	-30.811207
0	186	268	-31.293871
0	186	115	-31.793383
0	186	266	-33.158272
0	186	58	-33.707161
0	186	11	-34.056206
0	186	231	-34.155800
0	186	13	-35.149319
0	186	17	-35.610920
0	186	278	-35.784760
0	186	16	-36.695084
0	186	272	-36.723560
1	7	1	-56.876720
1	7	4	-58.316074
1	7	2	-60.136829
1	7	5	-61.544758
1	7	3	-65.997414
1	7	15	-66.348976
1	7	0	-67.964867
1	7	9	-68.761169
1	7	8	-70.211014
1	7	10	-71.846268
1	7	19	-72.385551
1	7	6	-86.445908
1	7	12	-91.161430
1	7	14	-91.955009
1	7	18	-93.412361
1	7	13	-94.966171
1	7	11	-96.256248
1	7	7	-97.017700
1	7	17	-97.237228
1	7	16	-102.009277
1	8	5	-69.826294
1	8	2	-71.122620
1	8	8	-78.776466
1	8	9	-82.243080
1	8	1	-82.297371
1	8	4	-84.475571
1	8	6	-87.483269
1	8	10	-87.630600
1	8	15	-87.774208
1	8	13	-93.654221
1	8	19	-94.226364
1	8	0	-95.227173
1	8	11	-98.834221
1	8	14	-99.305939
1	8	3	-100.689468
1	8	18	-101.569130
1	8	7	-104.658417
1	8	17	-108.246552
1	8	12	-109.966728
1	8	16	-111.248047
1	9	4	-45.084934
1	9	1	-46.481197
1	9	9	-48.360340
1	9	5	-50.977551
1	9	15	-54.092789
1	9	11	-56.478558
1	9	0	-58.927429
1	9	2	-63.006504
1	9	8	-65.684715
1	9	3	-69.269707
1	9	6	-69.564331
1	9	14	-72.976913
1	9	13	-73.656799
1	9	10	-77.265312
1	9	18	-77.641006
1	9	7	-78.614502
1	9	19	-80.417931
1	9	12	-81.330612
1	9	16	-82.111763
1	9	17	-82.995262
1	10	4	-40.020153
1	10	1	-43.684464
1	10	8	-44.740414
1	10	0	-45.953106
1	10	5	-46.215683
1	10	15	-47.601353
1	10	9	-50.404182
1	10	6	-51.056660
1	10	3	-53.394901
1	10	2	-57.922825
1	10	14	-60.295689
1	10	13	-60.708183
1	10	11	-68.574394
1	10	12	-70.087906
1	10	19	-70.425652
1	10	18	-71.940407
1	10	7	-75.038902
1	10	10	-77.367935
1	10	17	-80.387436
1	10	16	-83.179298
1	11	2	-57.477272
1	11	15	-60.500198
1	11	4	-60.739952
1	11	1	-61.447689
1	11	5	-63.562237
1	11	10	-66.369164
1	11	3	-66.488808
1	11	9	-67.171432
1	11	0	-73.027191
1	11	19	-84.350281
1	11	8	-86.223373
1	11	14	-87.878059
1	11	12	-90.421654
1	11	6	-93.046448
1	11	13	-94.298141
1	11	18	-95.977005
1	11	7	-95.989426
1	11	11	-96.851776
1	11	16	-102.843452
1	11	17	-103.152298
1	12	14	-18.792536
1	12	5	-20.043852
1	12	2	-21.764757
1	12	1	-22.549702
1	12	8	-23.632694
1	12	10	-25.475178
1	12	4	-25.781124
1	12	15	-27.578068
1	12	9	-31.479931
1	12	13	-34.554939
1	12	6	-35.638130
1	12	0	-43.044254
1	12	19	-44.087112
1	12	11	-45.169453
1	12	3	-47.254280
1	12	18	-48.894299
1	12	7	-50.921597
1	12	12	-52.361824
1	12	17	-53.554234
1	12	16	-54.129971
1	13	8	-30.067451
1	13	15	-30.682871
1	13	2	-31.740847
1	13	3	-32.942051
1	13	1	-33.338257
1	13	5	-37.944302
1	13	10	-41.125721
1	13	6	-47.378445
1	13	9	-48.928848
1	13	0	-51.194965
1	13	4	-51.741806
1	13	14	-52.225861
1	13	19	-53.558285
1	13	11	-54.081318
1	13	18	-56.745792
1	13	13	-56.752777
1	13	17	-58.470036
1	13	7	-58.843994
1	13	12	-62.398949
1	13	16	-63.292591
1	20	37	-10.867010
1	20	42	-11.378537
1	20	61	-11.459713
1	20	20	-12.127137
1	20	3	-12.330127
1	20	43	-12.406879
1	20	63	-12.848969
1	20	51	-13.745574
1	20	46	-14.257641
1	20	23	-15.249116
1	20	28	-15.484507
1	20	57	-15.784956
1	20	30	-15.824799
1	20	27	-16.369890
1	20	68	-17.096102
1	20	67	-18.912580
1	20	32	-18.923666
1	20	62	-18.989386
1	20	22	-19.188583
1	20	48	-19.275671
1	20	45	-19.721388
1	20	40	-20.174826
1	20	66	-25.250549
1	20	60	-25.380777
1	20	41	-25.669367
1	20	24	-26.192602
1	20	58	-26.725515
1	20	59	-26.728369
1	20	38	-27.911921
1	20	25	-29.111898
1	20	13	-31.013720
1	25	37	-19.019857
1	25	20	-19.951815
1	25	61	-21.094069
1	25	25	-21.905703
1	25	28	-22.537449
1	25	42	-23.145241
1	25	63	-23.980747
1	25	57	-24.817406
1	25	27	-25.400440
1	25	46	-25.483114
1	25	3	-25.551817
1	25	60	-26.232939
1	25	48	-27.014622
1	25	51	-28.665285
1	25	59	-29.633476
1	25	45	-29.892042
1	25	22	-30.092270
1	25	41	-30.175121
1	25	58	-30.398165
1	25	30	-30.717661
1	25	23	-30.953138
1	25	43	-31.148302
1	25	66	-33.784908
1	25	38	-33.871372
1	25	24	-34.773006
1	25	67	-36.240658
1	25	68	-40.776997
1	25	13	-41.245327
1	25	40	-41.330547
1	25	32	-41.396721
1	25	62	-41.582306
1	29	26	-60.567329
1	29	56	-62.080856
1	29	22	-62.197163
1	29	28	-62.489773
1	29	37	-63.162239
1	29	3	-64.077789
1	29	54	-64.457001
1	29	32	-64.485374
1	29	63	-64.616844
1	29	27	-65.146896
1	29	61	-65.251465
1	29	50	-65.311493
1	29	52	-65.356964
1	29	51	-65.764336
1	29	25	-65.804657
1	29	43	-65.835365
1	29	57	-65.996521
1	29	20	-66.353386
1	29	21	-66.510033
1	29	45	-66.756760
1	29	58	-67.698433
1	29	62	-67.741180
1	29	31	-68.767700
1	29	30	-69.603249
1	29	53	-71.326111
1	29	48	-71.535416
1	29	40	-72.035179
1	29	8	-72.785362
1	29	42	-74.105888
1	29	41	-75.107979
1	29	36	-75.737312
1	29	85	-76.592598
1	29	46	-76.751900
1	29	66	-77.685135
1	29	75	-77.942856
1	29	23	-78.631668
1	29	14	-78.704811
1	29	24	-80.764519
1	29	38	-83.650330
1	29	65	-85.530083
1	29	29	-87.408173
1	29	49	-87.865120
1	29	78	-89.632027
1	29	64	-89.734299
1	29	74	-90.481377
1	29	39	-91.102699
1	29	79	-91.267906
1	29	47	-91.338165
1	29	72	-92.029930
1	29	71	-92.534668
1	29	70	-93.214561
1	29	44	-93.577499
1	29	34	-93.589569
1	29	18	-93.666267
1	29	73	-93.724213
1	29	69	-93.932907
1	29	35	-95.034492
1	29	55	-95.086662
1	29	33	-95.305870
1	29	76	-95.590515
1	29	77	-96.021606
1	29	11	-98.453087
1	29	16	-98.805901
1	30	43	-35.594997
1	30	21	-36.749542
1	30	42	-37.358463
1	30	57	-37.451035
1	30	20	-37.517879
1	30	37	-37.774700
1	30	30	-38.180214
1	30	31	-38.215004
1	30	27	-38.522411
1	30	63	-39.390064
1	30	46	-39.609406
1	30	23	-39.803799
1	30	3	-40.005711
1	30	22	-40.121670
1	30	28	-40.580597
1	30	51	-40.629139
1	30	45	-41.828957
1	30	14	-41.879238
1	30	61	-42.129879
1	30	72	-42.278141
1	30	26	-42.565022
1	30	56	-43.944969
1	30	24	-44.584740
1	30	48	-45.093254
1	30	32	-45.978310
1	30	66	-46.183716
1	30	8	-46.246479
1	30	36	-46.808811
1	30	39	-47.137672
1	30	52	-47.438545
1	30	25	-47.586540
1	30	50	-48.252708
1	30	54	-49.039627
1	30	41	-52.761112
1	30	58	-53.868225
1	30	71	-55.220146
1	30	64	-55.550690
1	30	49	-57.595226
1	30	38	-57.799343
1	30	62	-58.678188
1	30	29	-58.863403
1	30	55	-61.880787
1	30	65	-62.301807
1	30	85	-62.352070
1	30	34	-62.385185
1	30	40	-62.479137
1	30	53	-63.657314
1	30	78	-64.569122
1	30	47	-65.153549
1	30	33	-65.410141
1	30	73	-65.954659
1	30	79	-68.374268
1	30	69	-68.720886
1	30	44	-69.116783
1	30	11	-69.956497
1	30	35	-70.030190
1	30	70	-70.290314
1	30	18	-70.604439
1	30	74	-70.848816
1	30	77	-70.952347
1	30	76	-71.416862
1	30	16	-73.761948
1	30	75	-74.746468
1	31	64	-9.713131
1	31	30	-9.873394
1	31	23	-11.416654
1	31	44	-11.475113
1	31	39	-11.790098
1	31	37	-11.896925
1	31	24	-12.593096
1	31	62	-13.502790
1	31	55	-13.612288
1	31	14	-13.857734
1	31	57	-13.988043
1	31	41	-14.016656
1	31	8	-14.433238
1	31	56	-14.696174
1	31	20	-15.369002
1	31	51	-15.658620
1	31	46	-15.675989
1	31	73	-15.727345
1	31	78	-16.168718
1	31	70	-16.309618
1	31	63	-16.662706
1	31	45	-16.804214
1	31	43	-16.857618
1	31	3	-17.021639
1	31	42	-18.989698
1	31	61	-19.486895
1	31	21	-21.919527
1	31	50	-21.950306
1	31	48	-22.867832
1	31	36	-23.198683
1	31	27	-24.819811
1	31	65	-25.681547
1	31	31	-25.736185
1	31	66	-25.775890
1	31	40	-26.272480
1	31	76	-27.373053
1	31	33	-27.728159
1	31	54	-27.769329
1	31	52	-28.007229
1	31	69	-28.062418
1	31	35	-28.480240
1	31	32	-28.515682
1	31	58	-28.858524
1	31	49	-28.971781
1	31	38	-29.954462
1	31	18	-30.135132
1	31	25	-30.371672
1	31	26	-30.685926
1	31	28	-30.693213
1	31	22	-30.832022
1	31	53	-31.350605
1	31	77	-31.672884
1	31	29	-31.753925
1	31	79	-32.023273
1	31	85	-32.523365
1	31	71	-32.624706
1	31	11	-32.999638
1	31	47	-33.475338
1	31	72	-33.642582
1	31	75	-34.110386
1	31	74	-34.357403
1	31	34	-34.551178
1	31	16	-36.010662
1	32	23	-66.733727
1	32	37	-68.329071
1	32	50	-69.346474
1	32	41	-75.086617
1	32	45	-76.390862
1	32	30	-77.394890
1	32	46	-81.743355
1	32	57	-82.593376
1	32	20	-83.522331
1	32	14	-85.648369
1	32	51	-86.101768
1	32	63	-86.142448
1	32	21	-86.301750
1	32	27	-86.943138
1	32	42	-88.235497
1	32	8	-88.370872
1	32	24	-88.486694
1	32	56	-88.851463
1	32	39	-88.994606
1	32	43	-89.202324
1	32	29	-90.066292
1	32	3	-90.567291
1	32	40	-91.889641
1	32	22	-92.286133
1	32	55	-93.353065
1	32	25	-93.679474
1	32	61	-94.378471
1	32	65	-94.409042
1	32	31	-95.327019
1	32	38	-95.535774
1	32	11	-95.980446
1	32	49	-96.469162
1	32	69	-97.351929
1	32	26	-97.720505
1	32	62	-97.904526
1	32	77	-98.007713
1	32	78	-98.383423
1	32	54	-99.018097
1	32	33	-99.960014
1	32	58	-100.297600
1	32	28	-101.128654
1	32	73	-102.632233
1	32	44	-102.970177
1	32	32	-103.628723
1	32	52	-104.224487
1	32	64	-105.698830
1	32	79	-106.098381
1	32	85	-106.224220
1	32	48	-106.239769
1	32	47	-106.269585
1	32	53	-106.695633
1	32	36	-107.213562
1	32	70	-107.440178
1	32	74	-107.556274
1	32	71	-107.764549
1	32	66	-108.068398
1	32	18	-108.296280
1	32	76	-108.337990
1	32	72	-108.709503
1	32	35	-109.191116
1	32	34	-109.291733
1	32	75	-110.262520
1	32	16	-110.854942
1	33	21	-36.628838
1	33	61	-36.963474
1	33	42	-37.972622
1	33	3	-38.331692
1	33	51	-38.692142
1	33	37	-38.975060
1	33	29	-39.224461
1	33	20	-39.627640
1	33	22	-40.001961
1	33	23	-40.707047
1	33	8	-40.910583
1	33	26	-41.388142
1	33	27	-41.442902
1	33	30	-41.803032
1	33	46	-41.923672
1	33	57	-42.381176
1	33	31	-42.657608
1	33	43	-42.676319
1	33	45	-43.410557
1	33	63	-43.609390
1	33	14	-43.764645
1	33	56	-45.074291
1	33	58	-46.318272
1	33	24	-46.937973
1	33	54	-47.701176
1	33	32	-48.854538
1	33	52	-50.230679
1	33	65	-50.715027
1	33	38	-52.187649
1	33	41	-54.406502
1	33	28	-54.875416
1	33	39	-55.638233
1	33	25	-56.493664
1	33	36	-58.358322
1	33	66	-58.533810
1	33	48	-59.733582
1	33	47	-60.680325
1	33	64	-61.186562
1	33	40	-61.782623
1	33	49	-61.964611
1	33	33	-62.902363
1	33	78	-63.124538
1	33	85	-64.162369
1	33	72	-64.458984
1	33	62	-65.068718
1	33	50	-65.851616
1	33	73	-67.097359
1	33	70	-67.111023
1	33	55	-67.263405
1	33	79	-67.443863
1	33	44	-67.488831
1	33	53	-67.898399
1	33	76	-68.336220
1	33	71	-69.046265
1	33	69	-69.133858
1	33	74	-70.006577
1	33	18	-70.664597
1	33	77	-71.097954
1	33	34	-71.432915
1	33	35	-72.326630
1	33	11	-73.893158
1	33	75	-74.197540
1	33	16	-74.443283
1	35	37	-18.859482
1	35	42	-20.375528
1	35	3	-20.431074
1	35	46	-20.718779
1	35	20	-22.289789
1	35	48	-22.458967
1	35	61	-23.701136
1	35	21	-24.017307
1	35	28	-24.061960
1	35	30	-24.176088
1	35	51	-24.623055
1	35	27	-24.721430
1	35	63	-24.971962
1	35	57	-25.433493
1	35	14	-25.677334
1	35	22	-26.176428
1	35	43	-26.227190
1	35	56	-26.719526
1	35	31	-27.388348
1	35	25	-27.768665
1	35	8	-30.343401
1	35	58	-30.468060
1	35	26	-30.518400
1	35	32	-30.695517
1	35	23	-31.241182
1	35	47	-31.301268
1	35	54	-31.589394
1	35	50	-32.940952
1	35	45	-33.142567
1	35	52	-33.635387
1	35	62	-33.867695
1	35	72	-33.873158
1	35	41	-34.021347
1	35	65	-34.690144
1	35	24	-34.797863
1	35	29	-36.055920
1	35	36	-36.368351
1	35	85	-37.188007
1	35	38	-37.459892
1	35	78	-37.717735
1	35	70	-38.920399
1	35	49	-38.952679
1	35	79	-39.281567
1	35	33	-39.614033
1	35	66	-39.866177
1	35	40	-40.367718
1	35	44	-40.489941
1	35	39	-41.119686
1	35	53	-41.132992
1	35	18	-41.355122
1	35	76	-42.025784
1	35	73	-42.279633
1	35	64	-42.304237
1	35	55	-42.729877
1	35	74	-42.748589
1	35	71	-42.855503
1	35	11	-43.383202
1	35	69	-43.778156
1	35	77	-44.093170
1	35	34	-44.243618
1	35	75	-44.517879
1	35	35	-44.762032
1	35	16	-45.416904
1	36	21	-67.021126
1	36	37	-67.742149
1	36	20	-68.234489
1	36	28	-71.282875
1	36	43	-71.430466
1	36	30	-72.599632
1	36	51	-73.059975
1	36	61	-73.321205
1	36	57	-74.120033
1	36	54	-74.355804
1	36	32	-74.399643
1	36	63	-74.420769
1	36	26	-74.616463
1	36	46	-74.755447
1	36	58	-75.578018
1	36	27	-76.952774
1	36	52	-77.552505
1	36	22	-77.558052
1	36	50	-78.011971
1	36	31	-78.357262
1	36	42	-80.124611
1	36	56	-80.414040
1	36	14	-82.823685
1	36	47	-82.881828
1	36	8	-83.169685
1	36	36	-83.617226
1	36	3	-85.389153
1	36	23	-87.166656
1	36	45	-87.264664
1	36	25	-87.762894
1	36	34	-88.293968
1	36	48	-88.749237
1	36	66	-89.899651
1	36	24	-90.474518
1	36	72	-90.494278
1	36	62	-92.596802
1	36	85	-94.181801
1	36	38	-95.718445
1	36	53	-96.888580
1	36	77	-98.220070
1	36	41	-100.724838
1	36	49	-100.788971
1	36	65	-101.062996
1	36	39	-101.212708
1	36	79	-101.807045
1	36	40	-102.190292
1	36	64	-102.230911
1	36	73	-104.395721
1	36	44	-105.002968
1	36	78	-106.435524
1	36	55	-107.119720
1	36	29	-108.544037
1	36	70	-109.263763
1	36	71	-109.332443
1	36	35	-109.372040
1	36	76	-110.474571
1	36	69	-110.484016
1	36	33	-111.086143
1	36	11	-116.300865
1	36	75	-116.954666
1	36	18	-117.959007
1	36	74	-120.665565
1	36	16	-122.701622
1	37	21	-33.991646
1	37	43	-36.292789
1	37	20	-36.564838
1	37	51	-36.672428
1	37	42	-38.097111
1	37	58	-38.752392
1	37	30	-41.005123
1	37	28	-41.072983
1	37	63	-41.479397
1	37	54	-41.835033
1	37	37	-42.774853
1	37	26	-43.130398
1	37	3	-43.887135
1	37	24	-44.266998
1	37	52	-44.370911
1	37	57	-46.709591
1	37	23	-47.420250
1	37	22	-48.037186
1	37	32	-48.091507
1	37	25	-48.345928
1	37	14	-48.835815
1	37	40	-49.238457
1	37	38	-49.360317
1	37	56	-50.815811
1	37	36	-51.207066
1	37	31	-51.463207
1	37	27	-53.369644
1	37	72	-54.780453
1	37	41	-57.703197
1	37	61	-57.900711
1	37	45	-58.454559
1	37	62	-59.182476
1	37	8	-60.435493
1	37	49	-61.792919
1	37	50	-62.300892
1	37	46	-62.839260
1	37	39	-62.957195
1	37	47	-63.188251
1	37	48	-63.379429
1	37	65	-64.249870
1	37	53	-64.449677
1	37	29	-65.676857
1	37	64	-65.915375
1	37	55	-66.696144
1	37	78	-67.257820
1	37	73	-67.904099
1	37	69	-68.389175
1	37	11	-68.528206
1	37	18	-68.537170
1	37	79	-68.701523
1	37	66	-69.311684
1	37	70	-69.403145
1	37	74	-69.735619
1	37	44	-69.943634
1	37	35	-70.421844
1	37	33	-70.490547
1	37	77	-70.859383
1	37	71	-70.903572
1	37	76	-71.018730
1	37	85	-71.359955
1	37	16	-72.733276
1	37	34	-72.781990
1	37	75	-72.966690
1	38	21	-33.421120
1	38	3	-33.541412
1	38	45	-33.775631
1	38	20	-34.103210
1	38	37	-35.543690
1	38	8	-35.774700
1	38	27	-38.048023
1	38	31	-38.525043
1	38	57	-38.716179
1	38	43	-39.210785
1	38	54	-39.254959
1	38	61	-39.398220
